GPU,HASH,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,md5(sha1($pass).md5($pass).sha1($pass)),force,409999858.0,2744987847.0,2409799407.25,2722705453.0,62.0,95.0,88.67,91.0,81.0,86.0,84.08,84.5,743.73,3793.7,2937.95,3793.7,4.54,23.17,17.94,23.17,0.0,96.0,55.17,94.5,
NVIDIA RTX A4000,md5(sha1($salt).md5($pass)),force,487318182.0,5380274167.0,4406610358.44,5245379705.0,72.0,95.0,88.44,91.0,81.0,85.0,83.44,83.0,743.73,3793.7,2746.06,3793.7,4.54,23.17,16.77,23.17,0.0,95.0,48.47,35.0,
NVIDIA RTX A4000,md5(strtoupper(md5($pass))),force,264760928.0,6242305092.0,4223606130.0,5440075634.5,80.0,93.0,88.0,89.0,75.0,79.0,77.5,77.5,743.73,3793.7,2315.28,2349.7,4.54,23.17,14.14,14.35,0.0,94.0,25.14,0.0,
NVIDIA RTX A4000,md5(utf16le($pass)),force,482650960.0,12688226546.0,7016304228.0,7447169703.0,84.0,93.0,89.25,90.0,78.0,80.0,78.75,78.5,743.39,3793.36,2317.16,2349.36,4.54,23.16,14.15,14.35,0.0,96.0,32.5,1.0,
NVIDIA RTX A4000,md5(utf16le($pass).$salt),force,302072033.0,10183186759.0,7329405898.86,8848388279.0,86.0,95.0,91.14,92.0,79.0,81.0,79.71,79.0,743.39,3793.36,2777.14,3793.36,4.54,23.16,16.96,23.16,0.0,95.0,45.33,50.0,
NVIDIA RTX A4000,MD5,force,718141012.0,12839944765.0,7053302347.0,7327561805.5,55.0,92.0,81.0,88.5,84.0,85.0,84.25,84.0,743.39,3793.36,2650.11,3793.36,4.54,23.16,16.18,23.16,0.0,69.0,26.0,19.5,
NVIDIA RTX A4000,md5crypt MD5(Unix) Cisco-IOS$1$(MD5),force,996176.0,1629150.0,1464240.87,1621731.0,63.0,94.0,85.6,92.0,82.0,86.0,84.33,84.0,743.39,5221.36,3662.71,5221.36,4.54,31.88,22.37,31.88,0.0,95.0,49.86,69.5,
NVIDIA RTX A4000,MetaMaskWallet,force,172150.0,173211.0,172661.33,172702.0,93.0,93.0,93.0,93.0,77.0,82.0,79.89,80.0,743.73,6817.7,3971.61,6651.7,4.54,41.63,24.25,40.62,0.0,99.0,46.52,21.0,
NVIDIA RTX A4000,MongoDBServerKeySCRAM-SHA-1,force,1953.0,88621.0,80253.73,88477.0,69.0,72.0,71.27,71.0,78.0,82.0,80.6,81.0,,,,,,,,,,,,,
NVIDIA RTX A4000,MongoDBServerKeySCRAM-SHA-256,force,16.0,49640.0,23338.7,10459.0,54.0,77.0,72.56,75.0,74.0,83.0,77.44,76.0,,,,,,,,,,,,,
NVIDIA RTX A4000,Mozillakey3.db,force,96007899.0,111287037.0,109706357.0,111216764.0,89.0,95.0,89.71,89.0,66.0,76.0,71.43,71.5,,,,,,,,,,,,,
NVIDIA RTX A4000,Mozillakey4.db,force,19.0,130882.0,77235.9,130385.0,68.0,73.0,69.14,68.0,71.0,83.0,76.9,77.0,,,,,,,,,,,,,
NVIDIA RTX A4000,MS-AzureSyncPBKDF2-HMAC-SHA256,force,10150691.0,16054371.0,15544803.84,15835387.0,61.0,90.0,86.89,90.0,80.0,88.0,84.63,85.0,743.73,6817.7,4521.56,6817.7,4.54,41.63,27.61,41.63,0.0,100.0,47.5,51.5,
NVIDIA RTX A4000,MSOffice2007,force,23.0,107384.0,49947.61,29492.0,31.0,72.0,52.0,58.0,71.0,83.0,76.29,75.0,,,,,,,,,,,,,
NVIDIA RTX A4000,MSOffice2010,force,8.0,4111.0,2112.83,2165.5,55.0,74.0,63.5,63.0,76.0,77.0,76.12,76.0,,,,,,,,,,,,,
NVIDIA RTX A4000,MSOffice2013,force,1.0,1.0,1.0,1.0,51.0,72.0,64.75,71.0,71.0,72.0,71.25,71.0,,,,,,,,,,,,,
NVIDIA RTX A4000,MSOffice2016-SheetProtection,force,1.0,1.0,1.0,1.0,51.0,72.0,66.11,72.0,76.0,76.0,76.0,76.0,,,,,,,,,,,,,
NVIDIA RTX A4000,MultiBitClassic.key(MD5),force,342267289.0,666690272.0,637870085.8,652823724.5,77.0,98.0,90.55,91.0,75.0,85.0,80.9,81.0,,,,,,,,,,,,,
NVIDIA RTX A4000,MultiBitClassic.wallet(scrypt),force,2.0,2.0,2.0,2.0,97.0,98.0,97.62,98.0,68.0,69.0,68.88,69.0,743.73,13453.7,6879.18,905.7,4.54,82.15,42.01,5.53,0.0,99.0,42.48,0.0,
NVIDIA RTX A4000,MultiBitHD(scrypt),force,2.0,2.0,2.0,2.0,97.0,98.0,97.75,98.0,71.0,72.0,71.75,72.0,,,,,,,,,,,,,
NVIDIA RTX A4000,MurmurHash,force,308249184.0,102118311373.0,46429486572.25,41645692866.0,10.0,47.0,32.75,37.0,76.0,77.0,76.25,76.0,,,,,,,,,,,,,
NVIDIA RTX A4000,MurmurHash3,force,308446396.0,78357786277.0,25309151070.25,11285185804.0,25.0,90.0,59.25,61.0,70.0,71.0,70.25,70.0,743.73,3793.7,1814.71,905.7,4.54,23.17,11.08,5.53,0.0,44.0,9.11,0.0,
NVIDIA RTX A4000,MySQL323,force,741387600.0,63687567065.0,33692258438.8,44301702906.0,21.0,95.0,65.8,65.0,77.0,79.0,78.2,79.0,743.39,3793.36,2028.36,905.36,4.54,23.16,12.39,5.53,0.0,79.0,14.5,0.0,
NVIDIA RTX A4000,MySQL4.1-MySQL5,force,389166150.0,3907486856.0,3292897126.9,3894112976.5,89.0,97.0,93.4,94.0,78.0,83.0,80.7,80.5,743.39,3793.36,2910.86,3793.36,4.54,23.16,17.78,23.16,0.0,95.0,56.9,92.0,
NVIDIA RTX A4000,MySQLCRAM(SHA1),force,412073278.0,2462322313.0,2093201251.88,2443154311.0,54.0,95.0,88.38,92.5,78.0,81.0,79.75,80.0,,,,,,,,,,,,,
NVIDIA RTX A4000,NetNTLMv1-NetNTLMv1+ESS,force,688207080.0,17013494962.0,10445684050.6,14880956851.0,86.0,96.0,91.8,93.0,78.0,81.0,79.6,80.0,743.73,3793.7,2213.86,905.7,4.54,23.17,13.52,5.53,0.0,97.0,34.54,0.0,
NVIDIA RTX A4000,NetNTLMv2,force,386803594.0,1768716917.0,1643879530.38,1753717779.5,74.0,96.0,88.75,89.0,76.0,86.0,82.06,82.5,743.73,3793.7,2813.18,3793.7,4.54,23.17,17.18,23.17,0.0,96.0,54.56,91.0,
NVIDIA RTX A4000,NTLM,force,486326832.0,16620282935.0,9803599142.67,10667350864.0,67.0,96.0,90.17,94.5,80.0,82.0,81.0,81.0,702.66,3752.63,2268.47,2308.63,4.29,22.92,13.85,14.1,0.0,96.0,25.0,1.5,
NVIDIA RTX A4000,OpenCart,force,24160202.0,2010649751.0,1670580645.8,2001212059.0,63.0,96.0,91.47,94.0,81.0,86.0,83.53,84.0,,,,,,,,,,,,,
NVIDIA RTX A4000,OpenDocumentFormat(ODF)1.1(SHA-1 Blowfish),force,722459.0,3035592.0,1518249.18,1700307.0,64.0,100.0,88.82,96.0,76.0,83.0,80.18,80.0,743.73,5557.7,4062.88,5557.7,4.54,33.94,24.81,33.94,0.0,97.0,34.14,45.5,
NVIDIA RTX A4000,OpenDocumentFormat(ODF)1.2(SHA-256 AES),force,2.0,2.0,2.0,2.0,57.0,62.0,58.38,57.0,72.0,72.0,72.0,72.0,743.73,5767.7,3756.79,5767.7,4.54,35.22,22.94,35.22,0.0,99.0,37.36,36.5,
NVIDIA RTX A4000,OpenEdgeProgressEncode,force,12497225.0,63013855.0,58125787.12,62861097.5,69.0,99.0,93.12,98.0,79.0,82.0,80.75,81.0,,,,,,,,,,,,,
NVIDIA RTX A4000,OracleH-Type(Oracle7+),force,133822214.0,879692487.0,746764988.12,772236607.0,81.0,95.0,89.29,90.0,77.0,86.0,82.41,83.0,743.73,3793.7,2886.55,3793.7,4.54,23.17,17.63,23.17,0.0,94.0,54.31,85.0,
NVIDIA RTX A4000,OracleT-Type(Oracle12+),force,21.0,124728.0,66679.91,68714.5,67.0,95.0,72.95,71.0,72.0,83.0,76.91,75.5,,,,,,,,,,,,,
NVIDIA RTX A4000,OracleTransportationManagement(SHA256),force,161240.0,3777128.0,3372996.67,3767389.0,66.0,96.0,90.27,96.0,71.0,83.0,78.67,79.0,743.73,5305.7,3990.07,5305.7,4.54,32.4,24.37,32.4,0.0,96.0,54.74,72.0,
NVIDIA RTX A4000,Password Safe v2,force,346269.0,1104836.0,1007820.94,1086578.5,64.0,96.0,91.75,95.0,81.0,84.0,83.0,83.0,743.73,6569.7,5376.28,6569.7,4.54,40.12,32.83,40.12,0.0,100.0,70.42,96.0,
NVIDIA RTX A4000,Password Safe v3,force,220885.0,1669609.0,1434227.06,1668279.0,59.0,88.0,81.44,87.0,78.0,85.0,82.25,82.5,743.73,5305.7,3783.03,5305.7,4.54,32.4,23.1,32.4,0.0,94.0,40.29,61.0,
NVIDIA RTX A4000,PBKDF2-HMAC-MD5,force,6176174.0,10045198.0,9631737.08,9985504.5,61.0,95.0,86.67,94.0,80.0,84.0,82.5,83.0,,,,,,,,,,,,,
NVIDIA RTX A4000,PBKDF2-HMAC-SHA1,force,542797.0,4198542.0,3710857.43,4184674.5,62.0,96.0,88.71,94.0,80.0,86.0,83.79,84.0,,,,,,,,,,,,,
NVIDIA RTX A4000,PBKDF2-HMAC-SHA256,force,69073.0,1770136.0,1461862.19,1766134.0,56.0,93.0,84.44,92.0,78.0,86.0,83.0,83.5,,,,,,,,,,,,,
NVIDIA RTX A4000,PBKDF2-HMAC-SHA512,force,0.0,636104.0,467103.05,548715.5,64.0,94.0,80.77,83.5,82.0,89.0,86.73,87.0,,,,,,,,,,,,,
NVIDIA RTX A4000,PDF1.1-1.3(Acrobat2-4) collider#2,force,0.0,11006852168.0,7033813780.14,10446208393.0,27.0,92.0,66.43,85.0,75.0,80.0,77.71,79.0,,,,,,,,,,,,,
NVIDIA RTX A4000,PDF1.1-1.3(Acrobat2-4),force,644707140.0,922625625.0,861236025.47,860968166.0,42.0,94.0,85.26,89.0,77.0,87.0,83.16,84.0,,,,,,,,,,,,,
NVIDIA RTX A4000,PDF1.4-1.6(Acrobat5-8)-userandownerpass,force,11078669.0,11078669.0,11078669.0,11078669.0,42.0,42.0,42.0,42.0,75.0,75.0,75.0,75.0,,,,,,,,,,,,,
NVIDIA RTX A4000,PDF1.4-1.6(Acrobat5-8),force,23643043.0,38379777.0,36655587.93,37535204.0,44.0,89.0,81.93,86.0,78.0,86.0,82.87,83.0,,,,,,,,,,,,,
NVIDIA RTX A4000,PDF1.7Level3(Acrobat9),force,402106258.0,3035597167.0,2633792339.2,3027949323.0,75.0,95.0,89.6,90.0,83.0,87.0,85.3,85.5,,,,,,,,,,,,,
NVIDIA RTX A4000,PDF1.7Level8(Acrobat10-11),force,14.0,122.0,104.92,121.0,55.0,91.0,83.85,89.0,69.0,71.0,69.77,70.0,,,,,,,,,,,,,
NVIDIA RTX A4000,PeopleSoftPS_TOKEN,force,311056723.0,3551245172.0,2999588038.0,3445059297.0,76.0,97.0,89.7,89.0,83.0,86.0,84.9,85.0,,,,,,,,,,,,,
NVIDIA RTX A4000,phpass phpBB3(MD5),force,4496389.0,9549052.0,8733463.77,9515248.0,55.0,95.0,88.38,95.0,85.0,88.0,86.62,87.0,743.39,5221.36,4694.65,5221.36,4.54,31.88,28.67,31.88,0.0,97.0,62.29,96.0,
NVIDIA RTX A4000,phpass WordPress(MD5) Joomla(MD5),force,359566.0,9632272.0,8575570.54,9620687.0,62.0,95.0,90.62,94.0,79.0,86.0,83.23,84.0,743.39,5221.36,4172.64,5221.36,4.54,31.88,25.48,31.88,0.0,100.0,58.0,58.0,
NVIDIA RTX A4000,PKCS#8PrivateKeys(PBKDF2-HMAC-SHA1+3DES-AES),force,4334.0,1038300.0,793019.95,1033452.0,50.0,95.0,77.68,94.0,73.0,85.0,80.42,81.0,,,,,,,,,,,,,
NVIDIA RTX A4000,PKCS#8PrivateKeys(PBKDF2-HMAC-SHA256+3DES-AES),force,3236.0,153674.0,132794.86,147939.0,67.0,77.0,71.86,70.5,73.0,77.0,75.93,76.0,,,,,,,,,,,,,
NVIDIA RTX A4000,PKZIP(Compressed),force,913254585.0,3365966493.0,1708392805.5,1258110653.5,41.0,97.0,81.0,92.5,68.0,72.0,69.5,69.0,743.73,7159.7,2711.29,905.7,4.54,43.72,16.56,5.53,0.0,97.0,24.21,0.0,
NVIDIA RTX A4000,PKZIP(CompressedMulti-File),force,1753984962.0,9171094518.0,5874975347.75,6287410955.5,32.0,93.0,64.75,67.0,66.0,69.0,67.5,67.5,743.73,7167.7,1731.83,905.7,4.54,43.77,10.58,5.53,0.0,96.0,7.61,0.0,
NVIDIA RTX A4000,PKZIP(MixedMulti-File),force,0.0,10664043123.0,5371977729.8,3879078582.0,24.0,93.0,57.8,45.0,63.0,66.0,64.0,63.0,743.73,7167.7,1703.31,905.7,4.54,43.77,10.4,5.53,0.0,96.0,7.55,0.0,
NVIDIA RTX A4000,PKZIP(MixedMulti-FileChecksum-Only),force,21654135.0,11890967070.0,7136531859.0,10653439894.0,55.0,95.0,87.43,92.0,67.0,70.0,68.0,68.0,743.73,3801.7,2456.07,3801.7,4.54,23.22,15.0,23.22,0.0,97.0,22.45,2.0,
NVIDIA RTX A4000,PKZIP(Uncompressed),force,108775650.0,1241537372.0,991256105.09,955262688.0,61.0,95.0,73.18,70.0,72.0,79.0,75.55,75.0,743.73,3793.7,3090.75,3793.7,4.54,23.17,18.87,23.17,0.0,85.0,56.81,83.0,
NVIDIA RTX A4000,PKZIPMasterKey,force,538803062.0,89687518720.0,38575354305.4,49019684377.0,23.0,87.0,62.0,84.0,74.0,76.0,75.4,76.0,743.73,3793.7,1948.46,905.7,4.54,23.17,11.9,5.53,0.0,61.0,9.62,0.0,
NVIDIA RTX A4000,Plaintext,force,489412401.0,17336388968.0,11725271722.67,15527564400.5,73.0,96.0,91.17,94.5,78.0,80.0,79.17,79.0,743.73,3793.7,2309.54,2349.7,4.54,23.17,14.1,14.35,0.0,96.0,20.33,0.0,
NVIDIA RTX A4000,PostgreSQLCRAM(MD5),force,481494082.0,6597035883.0,4236429429.57,6019503619.0,72.0,96.0,85.43,89.0,80.0,83.0,81.29,81.0,,,,,,,,,,,,,
NVIDIA RTX A4000,PostgreSQLSCRAM-SHA-256,force,2120.0,92031.0,64708.35,91876.0,57.0,76.0,70.88,75.0,69.0,75.0,72.41,73.0,743.73,5809.7,4105.35,5809.7,4.54,35.48,25.07,35.48,0.0,96.0,41.12,58.5,
NVIDIA RTX A4000,PrestaShop,force,469041380.0,7118714143.0,4478858449.2,5117191136.0,54.0,96.0,80.0,84.0,81.0,83.0,81.6,81.0,,,,,,,,,,,,,
NVIDIA RTX A4000,Pythonpasslibpbkdf2-sha1,force,4.0,4.0,4.0,4.0,72.0,72.0,72.0,72.0,75.0,75.0,75.0,75.0,743.73,6691.7,4464.56,6691.7,4.54,40.86,27.26,40.86,0.0,79.0,35.62,61.0,
NVIDIA RTX A4000,Pythonpasslibpbkdf2-sha256,force,6.0,2438.0,989.93,246.0,58.0,95.0,66.52,66.0,76.0,80.0,77.48,77.0,743.73,6817.7,5603.17,6817.7,4.54,41.63,34.22,41.63,0.0,70.0,46.2,59.0,
NVIDIA RTX A4000,Pythonpasslibpbkdf2-sha512,force,2.0,2.0,2.0,2.0,53.0,73.0,59.88,58.0,81.0,82.0,81.5,81.5,743.73,7153.7,5780.42,7153.7,4.54,43.68,35.3,43.68,0.0,89.0,58.5,80.5,
NVIDIA RTX A4000,PythonWerkzeugMD5(HMAC-MD5(key=$salt)),force,628118037.0,7898685009.0,5740468985.67,7419922852.0,94.0,97.0,95.0,94.5,78.0,80.0,78.83,78.5,743.73,3793.7,3031.46,3793.7,4.54,23.17,18.51,23.17,0.0,95.0,33.25,27.5,
NVIDIA RTX A4000,QNX-etc-shadow(MD5),force,1201478.0,38598739.0,31808379.68,37648268.0,46.0,93.0,86.37,92.0,81.0,87.0,84.53,85.0,743.73,5579.7,4488.85,5579.7,4.54,34.07,27.41,34.07,0.0,96.0,60.15,93.5,
NVIDIA RTX A4000,QNX-etc-shadow(SHA256),force,4713045.0,21702966.0,18876900.63,19549849.0,40.0,95.0,84.53,93.0,82.0,88.0,85.68,86.0,743.73,5663.7,4201.61,5663.7,4.54,34.59,25.66,34.59,0.0,97.0,50.61,52.0,
NVIDIA RTX A4000,QNX-etc-shadow(SHA512),force,1062587.0,14395132.0,12285553.58,13232915.0,49.0,95.0,84.04,89.0,81.0,89.0,85.83,86.0,743.73,6229.7,4579.16,6229.7,4.54,38.04,27.96,38.04,0.0,97.0,53.08,54.0,
NVIDIA RTX A4000,RACF,force,420122870.0,4094654965.0,3224049035.57,3971043652.0,85.0,96.0,92.0,94.0,84.0,85.0,84.43,84.0,743.73,3793.7,2856.33,3793.7,4.54,23.17,17.44,23.17,0.0,97.0,48.95,44.0,
NVIDIA RTX A4000,Radmin2,force,184692474.0,7667505572.0,4699446571.0,6113492948.0,88.0,96.0,91.4,90.0,82.0,83.0,82.4,82.0,,,,,,,,,,,,,
NVIDIA RTX A4000,Radmin3,force,996370.0,1021260.0,1000440.13,997953.0,83.0,94.0,92.27,94.0,78.0,83.0,80.73,81.0,743.73,3863.7,2669.77,3863.7,4.54,23.59,16.3,23.59,0.0,98.0,47.5,29.0,
NVIDIA RTX A4000,RAR3-hp,force,6.0,4003.0,1652.75,237.0,94.0,98.0,95.32,94.0,77.0,79.0,78.07,78.0,,,,,,,,,,,,,
NVIDIA RTX A4000,RAR3-p(Compressed),force,6.0,3697.0,1531.1,233.0,78.0,98.0,91.2,92.0,73.0,77.0,74.27,74.0,,,,,,,,,,,,,
NVIDIA RTX A4000,RAR3-p(Uncompressed),force,6.0,4032.0,1745.41,239.0,89.0,98.0,95.24,94.0,73.0,76.0,74.34,74.0,,,,,,,,,,,,,
NVIDIA RTX A4000,RAR5,force,5.0,5.0,5.0,5.0,56.0,63.0,62.12,63.0,82.0,83.0,82.38,82.0,743.73,6817.7,5950.13,6817.7,4.54,41.63,36.33,41.63,0.0,66.0,46.79,56.0,
NVIDIA RTX A4000,RedHat389-DSLDAP(PBKDF2-HMAC-SHA256),force,23.0,36687.0,23822.45,35259.5,62.0,77.0,71.27,70.0,81.0,83.0,82.18,82.0,,,,,,,,,,,,,
NVIDIA RTX A4000,RIPEMD-160,force,23576772.0,5231795910.0,3084332721.33,3742009911.5,67.0,95.0,89.17,93.0,82.0,83.0,82.67,83.0,743.73,3793.7,2315.28,2349.7,4.54,23.17,14.14,14.35,0.0,97.0,41.07,24.0,
NVIDIA RTX A4000,RSA-DSA-EC-OpenSSHPrivateKeys($0$),force,185994444.0,974068577.0,851610517.0,966247922.5,69.0,96.0,91.12,94.0,70.0,81.0,75.62,75.5,,,,,,,,,,,,,
NVIDIA RTX A4000,RSA-DSA-EC-OpenSSHPrivateKeys($1 $3$),force,0.0,1567096830.0,1211141728.3,1516975259.0,56.0,96.0,90.0,95.0,78.0,83.0,81.3,82.0,,,,,,,,,,,,,
NVIDIA RTX A4000,RSA-DSA-EC-OpenSSHPrivateKeys($4$),force,375257443.0,1240873351.0,1165900005.06,1236304769.0,73.0,97.0,91.29,92.0,79.0,86.0,83.0,83.0,,,,,,,,,,,,,
NVIDIA RTX A4000,RSA-DSA-EC-OpenSSHPrivateKeys($5$),force,118544843.0,1059478738.0,983021923.17,1054211589.0,61.0,95.0,90.67,93.0,78.0,87.0,83.83,84.0,,,,,,,,,,,,,
NVIDIA RTX A4000,RSA-DSA-EC-OpenSSHPrivateKeys($6$),force,224366846.0,2884431237.0,2334187603.71,2803576776.0,88.0,95.0,90.71,90.0,79.0,82.0,80.14,80.0,,,,,,,,,,,,,
NVIDIA RTX A4000,RubyonRailsRestful-Authentication,force,135846377.0,168893050.0,165597209.92,168409944.0,39.0,93.0,87.69,92.0,79.0,85.0,82.77,83.0,743.73,3793.7,2486.78,3793.7,4.54,23.17,15.19,23.17,0.0,95.0,41.92,6.0,
NVIDIA RTX A4000,RubyonRailsRestfulAuth(oneround nositekey),force,167696963.0,5953713912.0,4644949431.0,5659456454.0,16.0,91.0,71.75,87.5,77.0,81.0,79.0,79.0,743.73,3793.7,2403.13,3793.7,4.54,23.17,14.67,23.17,0.0,95.0,30.57,2.0,
NVIDIA RTX A4000,SamsungAndroidPassword-PIN,force,3524507.0,5536561.0,5217049.15,5518885.0,70.0,94.0,89.15,92.0,82.0,86.0,84.31,84.0,743.73,5243.7,3608.62,5243.7,4.54,32.02,22.04,32.02,0.0,96.0,50.31,59.5,
NVIDIA RTX A4000,SAPCODVNB(BCODE),force,72710747.0,2594100753.0,1671322708.56,2027407132.0,46.0,96.0,85.44,92.0,83.0,85.0,84.0,84.0,743.73,3793.7,2606.37,3793.7,4.54,23.17,15.92,23.17,0.0,97.0,42.27,18.0,
NVIDIA RTX A4000,SAPCODVNB(BCODE)fromRFC_READ_TABLE,force,0.0,2467197643.0,734444329.6,80298660.0,94.0,96.0,95.0,95.0,82.0,82.0,82.0,82.0,743.73,3793.7,2012.71,905.7,4.54,23.17,12.29,5.53,0.0,97.0,28.2,1.0,
NVIDIA RTX A4000,SAPCODVNF-G(PASSCODE),force,128515791.0,1701545479.0,1439004858.0,1673126655.0,66.0,97.0,92.2,95.0,78.0,83.0,81.0,81.0,743.73,3793.7,2972.18,3793.7,4.54,23.17,18.15,23.17,0.0,95.0,57.32,93.0,
NVIDIA RTX A4000,SAPCODVNF-G(PASSCODE)fromRFC_READ_TABLE,force,104134984.0,1734148808.0,1438095735.5,1716171039.5,65.0,96.0,90.12,94.5,79.0,83.0,81.38,81.5,743.73,3793.7,2850.26,3793.7,4.54,23.17,17.41,23.17,0.0,96.0,53.32,94.0,
NVIDIA RTX A4000,scrypt,force,310776.0,333358.0,318671.55,316598.5,59.0,67.0,61.05,60.5,79.0,86.0,83.41,83.5,743.73,1175.7,1018.79,1040.7,4.54,7.18,6.22,6.36,0.0,90.0,42.27,42.0,
NVIDIA RTX A4000,SecureZIPAES-128,force,354246665.0,1369196495.0,1264364351.17,1359663615.5,51.0,95.0,89.22,91.0,81.0,87.0,84.56,85.0,,,,,,,,,,,,,
NVIDIA RTX A4000,SecureZIPAES-192,force,319911524.0,1044547107.0,986914019.41,1039817653.0,77.0,94.0,91.82,93.0,82.0,88.0,85.12,85.0,,,,,,,,,,,,,
NVIDIA RTX A4000,SecureZIPAES-256,force,202078437.0,815141639.0,763933742.85,799855319.0,76.0,92.0,88.45,90.0,81.0,88.0,84.65,85.0,,,,,,,,,,,,,
NVIDIA RTX A4000,sha1($pass.$salt),force,280254224.0,6238041654.0,4499601189.83,5763292791.0,90.0,95.0,92.17,92.0,77.0,80.0,78.67,79.0,743.39,3793.36,2469.66,3793.36,4.54,23.16,15.08,23.16,0.0,95.0,37.05,14.5,
NVIDIA RTX A4000,sha1($salt.$pass),force,292348553.0,6543385899.0,5132032840.62,6450720382.5,76.0,95.0,88.38,89.5,76.0,80.0,78.12,78.0,743.39,3793.36,2399.99,3793.36,4.54,23.16,14.66,23.16,0.0,99.0,38.53,6.0,
NVIDIA RTX A4000,sha1($salt.$pass.$salt),force,96194099.0,5866649793.0,4098971312.83,5535517818.0,66.0,96.0,87.33,90.5,75.0,78.0,76.83,77.0,743.73,3793.7,2327.79,2349.7,4.54,23.17,14.21,14.35,0.0,100.0,43.73,5.5,
NVIDIA RTX A4000,sha1($salt.sha1($pass)),force,145213728.0,2330129960.0,2082651786.08,2327139317.0,58.0,96.0,88.69,93.0,79.0,85.0,82.23,82.0,743.73,3793.7,2664.39,3793.7,4.54,23.17,16.27,23.17,0.0,97.0,51.23,76.5,
NVIDIA RTX A4000,sha1($salt.sha1($pass.$salt)),force,138100744.0,2509172011.0,2222997051.62,2486144812.0,92.0,95.0,92.31,92.0,77.0,83.0,80.46,81.0,,,,,,,,,,,,,
NVIDIA RTX A4000,sha1($salt.sha1(utf16le($username).'-'.utf16le($pass))),force,145750045.0,3240663046.0,2669236129.55,3219252282.0,77.0,91.0,86.55,89.0,78.0,83.0,80.73,81.0,743.73,3793.7,2444.99,3793.7,4.54,23.17,14.93,23.17,0.0,95.0,42.86,2.5,
NVIDIA RTX A4000,sha1($salt.utf16le($pass)),force,163031730.0,6486347909.0,4998112019.88,6380527077.5,90.0,95.0,91.25,90.5,75.0,79.0,77.25,77.5,743.39,3793.36,2469.66,3793.36,4.54,23.16,15.08,23.16,0.0,95.0,36.5,3.0,
NVIDIA RTX A4000,sha1($salt1.$pass.$salt2),force,111470123.0,1320692691.0,1212710680.29,1315769443.0,77.0,96.0,91.29,92.0,81.0,87.0,84.41,85.0,743.73,3793.7,2820.3,3793.7,4.54,23.17,17.22,23.17,0.0,100.0,56.8,95.0,
NVIDIA RTX A4000,sha1(CX),force,6680801.0,135103240.0,120417811.13,133936449.0,80.0,94.0,92.33,93.0,77.0,84.0,81.13,81.0,,,,,,,,,,,,,
NVIDIA RTX A4000,sha1(md5($pass)),force,167927689.0,4814543926.0,2970840014.71,4054429296.0,64.0,96.0,89.71,95.0,82.0,83.0,82.43,82.0,743.73,3793.7,2211.55,905.7,4.54,23.17,13.5,5.53,0.0,95.0,32.0,14.0,
NVIDIA RTX A4000,sha1(md5($pass.$salt)),force,429128886.0,4466251671.0,3315399185.86,4166530335.0,51.0,96.0,88.0,93.0,84.0,85.0,84.43,84.0,743.73,3793.7,2307.84,2043.7,4.54,23.17,14.09,12.48,0.0,97.0,39.6,2.0,
NVIDIA RTX A4000,sha1(md5(md5($pass))),force,588671320.0,3819500921.0,2845767281.33,3304449565.5,49.0,96.0,85.17,93.5,75.0,78.0,76.17,75.5,743.73,3793.7,2808.08,3793.7,4.54,23.17,17.15,23.17,0.0,93.0,53.76,82.0,
NVIDIA RTX A4000,sha1(sha1($pass)),force,20291933.0,3654764212.0,2307267743.43,3159246328.0,57.0,96.0,88.43,92.0,80.0,82.0,80.86,81.0,743.73,3793.7,2815.7,3793.7,4.54,23.17,17.19,23.17,0.0,96.0,57.71,93.0,
NVIDIA RTX A4000,sha1(sha1($pass).$salt),force,450389561.0,3206265498.0,2588966071.92,3186378703.0,62.0,94.0,82.17,89.0,79.0,83.0,80.75,80.5,743.73,3793.7,2619.22,3793.7,4.54,23.17,15.99,23.17,0.0,95.0,53.76,85.0,
NVIDIA RTX A4000,sha1(sha1($salt.$pass.$salt)),force,138868475.0,2504328482.0,2224256994.23,2489344372.0,90.0,95.0,92.15,92.0,73.0,81.0,77.92,78.0,743.73,3793.7,2699.85,3793.7,4.54,23.17,16.49,23.17,0.0,95.0,55.52,94.0,
NVIDIA RTX A4000,sha1(utf16le($pass)),force,537701358.0,6743556727.0,5331302375.62,6468344845.5,47.0,91.0,83.0,89.0,78.0,81.0,79.62,79.5,743.39,3793.36,2690.23,3793.36,4.54,23.16,16.43,23.16,0.0,94.0,46.88,47.5,
NVIDIA RTX A4000,sha1(utf16le($pass).$salt),force,288828181.0,6212191761.0,4506806473.83,5822564399.0,87.0,95.0,91.33,91.5,75.0,78.0,77.17,78.0,743.39,3793.36,2392.76,3024.36,4.54,23.16,14.61,18.47,0.0,95.0,39.9,15.0,
