GPU,HASH,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,WBB3(WoltlabBurningBoard),dict4,209972131.0,214844371.0,211596211.0,209972131.0,26.0,26.0,26.0,26.0,71.0,71.0,71.0,71.0,822.24,2598.21,2154.47,2598.21,5.02,15.87,13.16,15.87,0.0,30.0,17.25,25.0,
NVIDIA RTX A4000,Web2pypbkdf2-sha512,dict4,622304.0,630185.0,625377.3,624069.5,94.0,95.0,94.6,95.0,89.0,91.0,89.9,90.0,826.22,7174.94,6325.25,7170.19,5.05,43.81,38.63,43.78,3.0,98.0,77.6,96.0,
NVIDIA RTX A4000,Whirlpool,dict4,58485175.0,61284758.0,59255895.93,58889043.0,46.0,68.0,55.93,58.5,82.0,84.0,82.57,82.5,727.91,2507.88,2275.88,2507.88,4.44,15.31,13.9,15.31,2.0,51.0,35.26,41.0,
NVIDIA RTX A4000,WindowsHelloPIN-Password,dict4,166094.0,169204.0,167488.2,167460.0,92.0,95.0,93.8,94.0,87.0,91.0,89.2,89.0,790.26,5806.98,5369.17,5806.98,4.83,35.46,32.79,35.46,3.0,96.0,81.78,96.0,
NVIDIA RTX A4000,WindowsPhone8+PIN-password,dict4,189536653.0,199430791.0,194100057.67,193332729.0,28.0,37.0,31.33,29.0,85.0,86.0,85.33,85.0,796.97,2572.94,2129.19,2572.94,4.87,15.71,13.0,15.71,0.0,32.0,19.25,29.0,
NVIDIA RTX A4000,WinZip,dict4,3203502.0,3307450.0,3250686.39,3251089.5,49.0,91.0,83.83,89.0,86.0,90.0,88.5,89.0,810.47,6712.44,5940.01,6698.94,4.95,40.99,36.27,40.91,0.0,98.0,74.74,93.0,
NVIDIA RTX A4000,WPA-EAPOL-PBKDF2,dict4,514529.0,521642.0,517572.89,517089.5,92.0,96.0,95.67,96.0,80.0,87.0,83.83,84.0,826.76,5796.6,5143.68,5791.29,5.05,35.4,31.41,35.36,0.0,95.0,78.04,94.0,
NVIDIA RTX A4000,WPA-PBKDF2-PMKID+EAPOL,dict4,504298.0,504767.0,504493.33,504424.0,95.0,96.0,95.83,96.0,90.0,91.0,90.33,90.0,826.22,5788.94,4958.82,5784.19,5.05,35.35,30.28,35.32,3.0,97.0,70.25,97.0,
NVIDIA RTX A4000,XMPPSCRAMPBKDF2-SHA1,dict4,1017947.0,1032193.0,1025124.24,1025242.0,95.0,96.0,95.35,95.0,87.0,91.0,89.29,89.0,,,,,,,,,,,,,
Radeon RX Vega,1Password  agilekeychain,dict4,3042109.0,3075137.0,3057925.94,3060059.0,12.0,96.0,86.12,94.0,75.0,76.0,75.82,76.0,6355.24,7923.61,7574.08,7694.01,39.0,48.6,46.43,47.2,0,0,0,0,
Radeon RX Vega,1Password  cloudkeychain,dict4,6551.0,6571.0,6555.41,6552.0,14.0,94.0,84.0,92.0,75.0,77.0,75.59,76.0,6540.54,7888.41,7502.58,7694.32,40.1,48.4,46.01,47.2,0,0,0,0,
Radeon RX Vega,AES-128-ECBNOKDF(PT=$salt key=$pass),dict4,439651173.0,439651173.0,439651173.0,439651173.0,18.0,18.0,18.0,18.0,71.0,71.0,71.0,71.0,6510.52,8297.75,7213.45,6827.75,39.9,50.9,44.22,41.85,0,0,0,0,
Radeon RX Vega,AES-192-ECBNOKDF(PT=$salt key=$pass),dict4,432540377.0,432540377.0,432540377.0,432540377.0,16.0,16.0,16.0,16.0,71.0,71.0,71.0,71.0,6506.98,8298.73,7495.41,7547.85,39.9,50.9,45.97,46.3,0,0,0,0,
Radeon RX Vega,AES-256-ECBNOKDF(PT=$salt key=$pass),dict4,430572822.0,430572822.0,430572822.0,430572822.0,16.0,16.0,16.0,16.0,71.0,71.0,71.0,71.0,6505.63,7824.85,7314.04,7785.55,39.9,48.0,44.85,47.7,0,0,0,0,
Radeon RX Vega,AESCrypt(SHA256),dict4,190704.0,207000.0,199125.59,197109.0,21.0,96.0,89.06,96.0,72.0,72.0,72.0,72.0,6355.07,7878.56,7505.07,7682.09,39.0,48.3,46.02,47.1,0,0,0,0,
Radeon RX Vega,AIX{smd5},dict4,298947.0,330936.0,311885.71,306068.0,26.0,96.0,65.47,50.0,73.0,73.0,73.0,73.0,7061.5,8447.55,8101.58,8319.86,43.3,51.8,49.66,51.0,0,0,0,0,
Radeon RX Vega,AIX{ssha1},dict4,32828707.0,33542082.0,33015532.39,32981378.0,0.0,58.0,41.33,42.0,74.0,75.0,74.17,74.0,7276.32,8637.01,8385.96,8581.52,44.6,52.9,51.4,52.6,0,0,0,0,
Radeon RX Vega,AIX{ssha256},dict4,16803417.0,17107770.0,16892283.89,16871069.5,0.0,57.0,39.06,39.0,73.0,74.0,73.5,73.5,7278.81,8647.43,8373.18,8552.84,44.6,53.0,51.33,52.4,0,0,0,0,
Radeon RX Vega,AIX{ssha512},dict4,3705812.0,3786160.0,3727239.33,3719214.5,14.0,53.0,40.39,41.5,74.0,74.0,74.0,74.0,7225.16,9128.96,8739.76,9076.29,44.3,56.0,53.57,55.6,0,0,0,0,
Radeon RX Vega,AmazonAWS4-HMAC-SHA256,dict4,14006228.0,14263471.0,14085559.47,14075337.0,0.0,57.0,39.88,54.0,73.0,74.0,73.53,74.0,6755.98,8100.96,7942.63,8089.81,41.4,49.7,48.7,49.6,0,0,0,0,
Radeon RX Vega,Android FDE -= 4.3,dict4,790415.0,796903.0,792083.22,791333.5,11.0,96.0,80.72,94.0,75.0,76.0,75.78,76.0,6361.4,7765.29,7531.51,7744.43,39.0,47.6,46.16,47.5,0,0,0,0,
Radeon RX Vega,AndroidBackup,dict4,162020.0,162930.0,162325.59,162214.0,14.0,95.0,83.65,94.0,71.0,72.0,71.59,72.0,6861.86,8204.57,7978.09,8184.85,42.1,50.3,48.92,50.2,0,0,0,0,
Radeon RX Vega,AndroidFDE(SamsungDEK),dict4,337749.0,340263.0,338554.33,338374.5,11.0,96.0,80.5,95.0,72.0,73.0,72.89,73.0,8833.25,10257.03,10018.27,10231.93,54.1,62.9,61.42,62.7,0,0,0,0,
Radeon RX Vega,AnsibleVault,dict4,138657.0,139320.0,139150.61,139214.5,15.0,96.0,87.0,94.5,72.0,72.0,72.0,72.0,9621.61,10957.53,10722.3,10919.84,59.0,67.2,65.74,66.95,0,0,0,0,
Radeon RX Vega,AppleFileSystem(APFS),dict4,69874.0,70172.0,69949.06,69913.0,14.0,95.0,85.61,94.0,70.0,71.0,70.78,71.0,6852.89,8389.2,8035.75,8187.12,42.0,51.4,49.27,50.2,0,0,0,0,
Radeon RX Vega,AppleiWork,dict4,799457.0,805116.0,801702.47,801430.0,14.0,95.0,83.0,94.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,
Radeon RX Vega,AppleKeychain,dict4,1543838.0,1569505.0,1553362.78,1553557.5,16.0,96.0,49.83,40.0,71.0,72.0,71.67,72.0,,,,,,,,,,,,,
Radeon RX Vega,AppleSecureNotes,dict4,69901.0,70215.0,69982.82,69941.0,15.0,95.0,86.65,95.0,72.0,73.0,72.18,72.0,9559.54,10908.34,10669.58,10874.94,58.6,66.9,65.39,66.7,0,0,0,0,
Radeon RX Vega,AxCrypt1,dict4,254153.0,255656.0,254578.89,254424.5,12.0,95.0,75.72,95.0,72.0,73.0,72.94,73.0,8763.12,10180.3,9897.74,10078.14,53.7,62.4,60.67,61.8,0,0,0,0,
Radeon RX Vega,AxCrypt1in-memorySHA1,dict4,170115047.0,174932140.0,172567827.83,172653075.5,0.0,56.0,23.0,13.5,72.0,72.0,72.0,72.0,8977.03,10271.57,9720.0,10076.52,55.0,63.0,59.58,61.8,0,0,0,0,
Radeon RX Vega,AxCrypt2AES-128,dict4,78530.0,79197.0,78712.78,78667.5,14.0,96.0,80.33,84.0,73.0,74.0,73.5,73.5,,,,,,,,,,,,,
Radeon RX Vega,AxCrypt2AES-256,dict4,48452.0,48724.0,48543.71,48516.0,15.0,95.0,84.06,91.0,73.0,74.0,73.94,74.0,,,,,,,,,,,,,
Radeon RX Vega,bcrypt$2-$ Blowfish(Unix),dict4,19467.0,19577.0,19495.0,19483.0,10.0,57.0,42.94,45.5,72.0,73.0,72.78,73.0,6930.4,7615.14,7457.59,7538.32,42.5,46.7,45.72,46.2,0,0,0,0,
Radeon RX Vega,bcrypt(md5($pass))-bcryptmd5,dict4,19399.0,19440.0,19427.53,19431.0,24.0,56.0,45.06,47.0,72.0,73.0,72.06,72.0,6498.97,7352.69,7079.62,7148.95,39.8,45.1,43.39,43.8,0,0,0,0,
Radeon RX Vega,bcrypt(sha1($pass))-bcryptsha1,dict4,19454.0,19486.0,19470.65,19472.0,23.0,62.0,44.94,47.0,71.0,72.0,71.88,72.0,6526.28,7172.64,7047.68,7148.62,40.0,44.0,43.21,43.8,0,0,0,0,
Radeon RX Vega,bcrypt(sha512($pass))-bcryptsha512,dict4,161.0,162.0,161.67,162.0,15.0,95.0,87.44,95.0,70.0,71.0,70.94,71.0,6558.72,7432.27,7125.45,7192.41,40.2,45.6,43.68,44.1,0,0,0,0,
Radeon RX Vega,BestCryptv3VolumeEncryption,dict4,1153913.0,1178306.0,1163194.89,1162144.5,11.0,57.0,42.0,41.0,74.0,75.0,74.06,74.0,,,,,,,,,,,,,
Radeon RX Vega,Bitcoin-Litecoinwallet.dat,dict4,4680.0,4709.0,4701.76,4705.0,12.0,95.0,86.53,95.0,72.0,73.0,72.18,72.0,8262.34,10108.52,9636.89,10098.19,50.6,62.0,59.08,61.9,0,0,0,0,
Radeon RX Vega,BitLocker,dict4,27.0,27.0,27.0,27.0,13.0,96.0,88.06,96.0,72.0,72.0,72.0,72.0,6330.17,7125.88,7028.15,7101.96,38.8,43.7,43.09,43.5,0,0,0,0,
Radeon RX Vega,BitSharesv0.x-sha512(sha512_bin(pass)),dict4,20381829.0,21644149.0,20824246.83,20580727.5,0.0,58.0,34.22,48.5,70.0,71.0,70.61,71.0,6335.34,7663.07,7437.27,7634.3,38.8,47.0,45.6,46.8,0,0,0,0,
Radeon RX Vega,Bitwarden,dict4,13902.0,13985.0,13922.17,13918.0,12.0,95.0,86.89,95.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,
Radeon RX Vega,BLAKE2b-512($pass.$salt),dict4,33119214.0,34673293.0,33556901.78,33361145.5,0.0,59.0,34.67,49.0,73.0,73.0,73.0,73.0,6969.61,8286.88,8061.51,8273.45,42.7,50.8,49.42,50.7,0,0,0,0,
Radeon RX Vega,BLAKE2b-512($salt.$pass),dict4,67610888.0,69872725.0,68748986.5,68612035.0,0.0,55.0,28.5,34.5,72.0,73.0,72.56,73.0,6956.41,8283.8,8007.85,8232.79,42.6,50.8,49.1,50.5,0,0,0,0,
Radeon RX Vega,BLAKE2b-512,dict4,124410038.0,127188463.0,125681567.56,125560506.0,0.0,56.0,32.22,48.0,73.0,73.0,73.0,73.0,7005.95,8420.28,8135.0,8227.38,42.9,51.6,49.87,50.45,0,0,0,0,
Radeon RX Vega,Blockchain MyWallet SecondPassword(SHA256),dict4,280530.0,282529.0,281048.88,280833.0,12.0,96.0,83.53,95.0,71.0,72.0,71.12,71.0,6853.95,8181.59,7987.0,8179.41,42.0,50.2,48.95,50.1,0,0,0,0,
Radeon RX Vega,Blockchain MyWallet V2,dict4,322718.0,324768.0,323511.94,323311.0,12.0,96.0,83.06,94.0,72.0,73.0,72.65,73.0,8804.59,10111.78,9890.83,10092.54,54.0,62.0,60.64,61.9,0,0,0,0,
Radeon RX Vega,Blockchain MyWallet,dict4,57549192.0,59182201.0,57952586.64,57805558.5,1.0,57.0,40.43,44.5,72.0,73.0,72.86,73.0,8840.77,10172.45,9903.39,10155.7,54.2,62.4,60.72,62.3,0,0,0,0,
Radeon RX Vega,BSDiCrypt ExtendedDES,dict4,6739373.0,6790194.0,6768306.18,6770349.0,12.0,97.0,83.94,95.0,72.0,74.0,73.06,73.0,8925.79,10755.66,10432.27,10727.3,54.7,65.9,63.95,65.8,0,0,0,0,
Radeon RX Vega,Cisco-ASAMD5,dict4,266524166.0,266524166.0,266524166.0,266524166.0,10.0,10.0,10.0,10.0,74.0,74.0,74.0,74.0,6898.44,8228.47,7543.55,7511.43,42.3,50.4,46.24,46.0,0,0,0,0,
Radeon RX Vega,Cisco-IOS$8$(PBKDF2-SHA256),dict4,69699.0,70113.0,69774.65,69718.0,15.0,96.0,86.29,95.0,72.0,73.0,72.94,73.0,6931.34,8269.28,7983.55,8204.02,42.5,50.7,48.94,50.3,0,0,0,0,
Radeon RX Vega,Cisco-IOS$9$(scrypt),dict4,22486.0,25335.0,24661.44,24970.0,12.0,97.0,51.5,43.5,73.0,74.0,73.88,74.0,6864.05,8721.35,8516.36,8708.29,42.1,53.5,52.22,53.4,0,0,0,0,
Radeon RX Vega,Cisco-IOStype4(SHA256),dict4,100772228.0,104643108.0,102278729.83,102309008.5,0.0,53.0,20.08,16.0,71.0,71.0,71.0,71.0,7039.1,8381.24,7971.26,8321.03,43.2,51.4,48.87,51.0,0,0,0,0,
Radeon RX Vega,Cisco-PIXMD5,dict4,283093184.0,283093184.0,283093184.0,283093184.0,14.0,14.0,14.0,14.0,74.0,74.0,74.0,74.0,6865.5,8221.06,7475.93,7205.38,42.1,50.4,45.83,44.2,0,0,0,0,
Radeon RX Vega,CitrixNetScaler(SHA1),dict4,92784173.0,97198433.0,93916308.31,93541211.0,0.0,57.0,26.0,35.0,71.0,72.0,71.08,71.0,6943.98,8265.31,7779.6,8051.47,42.6,50.7,47.69,49.35,0,0,0,0,
Radeon RX Vega,CitrixNetScaler(SHA512),dict4,18188769.0,18576866.0,18272220.78,18244630.0,0.0,58.0,33.61,37.5,71.0,72.0,71.33,71.0,6340.14,7677.31,7477.51,7645.19,38.9,47.1,45.85,46.9,0,0,0,0,
Radeon RX Vega,ColdFusion10+,dict4,37315585.0,38721738.0,37702772.28,37556190.5,0.0,42.0,6.06,0.0,71.0,72.0,71.39,71.0,8857.34,10177.29,9714.95,10142.49,54.3,62.4,59.56,62.15,0,0,0,0,
Radeon RX Vega,CRAM-MD5,dict4,174177515.0,178067825.0,175280232.17,174658734.5,0.0,58.0,26.83,23.5,72.0,72.0,72.0,72.0,8239.84,9533.62,9210.99,9526.09,50.5,58.4,56.46,58.4,0,0,0,0,
Radeon RX Vega,CRAM-MD5Dovecot,dict4,160736178.0,169812913.0,165064037.29,166390605.0,0.0,58.0,24.86,29.0,72.0,72.0,72.0,72.0,9538.12,10886.36,10383.76,10633.06,58.5,66.7,63.66,65.2,0,0,0,0,
Radeon RX Vega,CRC32,dict4,408101383.0,408101383.0,408101383.0,408101383.0,7.0,7.0,7.0,7.0,71.0,71.0,71.0,71.0,8412.29,9857.19,9159.17,8834.62,51.6,60.4,56.16,54.2,0,0,0,0,
Radeon RX Vega,CRC32C,dict4,402475587.0,402475587.0,402475587.0,402475587.0,18.0,18.0,18.0,18.0,72.0,72.0,72.0,72.0,6615.13,7920.71,7157.99,6871.78,40.6,48.6,43.88,42.1,0,0,0,0,
Radeon RX Vega,CRC64Jones,dict4,383482845.0,383482845.0,383482845.0,383482845.0,19.0,19.0,19.0,19.0,71.0,71.0,71.0,71.0,6612.55,8406.11,7293.54,6915.7,40.5,51.5,44.7,42.4,0,0,0,0,
Radeon RX Vega,DahuaAuthenticationMD5,dict4,286450921.0,286450921.0,286450921.0,286450921.0,14.0,14.0,14.0,14.0,72.0,72.0,72.0,72.0,6471.26,7798.62,7163.78,6821.29,39.7,47.8,43.93,41.8,0,0,0,0,
Radeon RX Vega,descrypt DES(Unix) TraditionalDES,dict4,67375141.0,68243571.0,67733960.11,67689685.0,0.0,56.0,38.44,48.0,73.0,73.0,73.0,73.0,6867.56,8208.83,7856.0,8193.03,42.1,50.3,48.15,50.2,0,0,0,0,
Radeon RX Vega,DiskCryptor SHA512 + XTS 1024 bit (AES-Twofish),dict4,99980.0,125713.0,119079.71,121681.0,15.0,97.0,84.41,95.0,76.0,77.0,76.29,76.0,7767.76,9132.37,8870.25,9071.59,47.6,56.0,54.37,55.6,0,0,0,0,
Radeon RX Vega,DiskCryptor SHA512 + XTS 1024 bit (Serpent-AES),dict4,99695.0,124318.0,117919.89,120877.0,11.0,97.0,87.44,95.0,75.0,76.0,75.94,76.0,7704.45,9073.25,8811.02,9010.04,47.2,55.6,54.0,55.2,0,0,0,0,
Radeon RX Vega,DiskCryptor SHA512 + XTS 1024 bit (Twofish-Serpent),dict4,99313.0,125522.0,118716.0,121341.0,17.0,97.0,84.65,95.0,76.0,77.0,76.12,76.0,7722.16,9106.2,8861.67,9043.88,47.3,55.8,54.33,55.45,0,0,0,0,
Radeon RX Vega,DiskCryptor SHA512 + XTS 1536 bit (AES-Twofish-Serpent),dict4,67517.0,83875.0,79930.65,81662.0,15.0,96.0,77.47,94.0,75.0,76.0,75.71,76.0,7680.56,9055.34,8836.12,9044.8,47.1,55.5,54.17,55.4,0,0,0,0,
Radeon RX Vega,DiskCryptor SHA512 + XTS 512 bit (AES),dict4,229687.0,248838.0,243611.06,245707.0,12.0,96.0,71.65,95.0,76.0,77.0,76.12,76.0,7678.59,9079.59,8849.6,9055.24,47.1,55.7,54.25,55.5,0,0,0,0,
Radeon RX Vega,DiskCryptor SHA512 + XTS 512 bit (Serpent),dict4,224432.0,245325.0,240474.59,243151.0,16.0,96.0,72.53,95.0,76.0,77.0,76.24,76.0,7723.44,9117.72,8878.26,9095.34,47.3,55.9,54.43,55.8,0,0,0,0,
Radeon RX Vega,DiskCryptor SHA512 + XTS 512 bit (Twofish),dict4,228718.0,245631.0,240518.47,242596.0,14.0,97.0,79.71,95.0,76.0,77.0,76.65,77.0,7765.63,9112.3,8898.73,9054.49,47.6,55.9,54.54,55.5,0,0,0,0,
Radeon RX Vega,Django(PBKDF2-SHA256),dict4,69754.0,70130.0,69848.06,69802.0,15.0,95.0,87.39,95.0,72.0,73.0,72.94,73.0,8230.48,9549.54,9299.0,9538.13,50.5,58.5,57.01,58.5,0,0,0,0,
Radeon RX Vega,DNSSEC(NSEC3),dict4,53862821.0,58074859.0,55057959.56,54659408.5,0.0,58.0,41.94,54.0,71.0,72.0,71.17,71.0,6894.49,8246.07,7958.93,8233.44,42.3,50.5,48.79,50.5,0,0,0,0,
Radeon RX Vega,DomainCachedCredentials(DCC) MSCache,dict4,120473461.0,124791041.0,121462929.56,121166470.0,0.0,55.0,26.67,20.0,72.0,72.0,72.0,72.0,6936.38,8276.34,8013.84,8265.61,42.5,50.7,49.11,50.7,0,0,0,0,
Radeon RX Vega,DomainCachedCredentials2(DCC2) MSCache2,dict4,314183.0,316083.0,314618.29,314357.0,14.0,95.0,82.94,94.0,75.0,76.0,75.71,76.0,6893.39,8448.14,8029.68,8207.29,42.3,51.8,49.22,50.3,0,0,0,0,
Radeon RX Vega,DPAPImasterkeyfilev1(context3),dict4,61123.0,61533.0,61231.56,61153.0,15.0,96.0,87.22,95.0,72.0,73.0,72.94,73.0,8952.99,10261.89,9903.04,10094.14,54.9,62.9,60.7,61.9,0,0,0,0,
Radeon RX Vega,DPAPImasterkeyfilev1+localcontext,dict4,67629.0,67945.0,67710.29,67667.0,15.0,95.0,85.24,94.0,72.0,73.0,72.88,73.0,8781.17,10278.74,9918.08,10093.05,53.8,63.0,60.8,61.9,0,0,0,0,
Radeon RX Vega,DPAPImasterkeyfilev2(context3),dict4,17851.0,31610.0,20311.62,18019.0,15.0,97.0,87.94,96.0,72.0,73.0,72.44,72.0,9663.89,10985.77,10704.45,10931.41,59.2,67.3,65.61,67.0,0,0,0,0,
Radeon RX Vega,DPAPImasterkeyfilev2+ActiveDirectorydomaincontext,dict4,32984.0,33282.0,33046.78,33011.5,15.0,94.0,84.89,92.5,72.0,73.0,72.28,72.0,9336.94,11015.88,10562.7,10683.45,57.2,67.5,64.74,65.5,0,0,0,0,
Radeon RX Vega,Drupal7,dict4,27542.0,31378.0,30397.59,31166.0,14.0,95.0,82.24,93.0,72.0,73.0,72.06,72.0,6956.71,8272.95,8041.22,8261.62,42.6,50.7,49.29,50.6,0,0,0,0,
Radeon RX Vega,eCryptfs,dict4,11324.0,11397.0,11353.94,11357.0,13.0,95.0,86.41,95.0,73.0,73.0,73.0,73.0,9174.6,10326.7,10078.89,10272.2,56.2,63.3,61.79,63.0,0,0,0,0,
Radeon RX Vega,ElectrumWallet(Salt-Type1-3),dict4,68411560.0,69387440.0,68966892.5,68961003.5,0.0,57.0,29.17,32.0,71.0,71.0,71.0,71.0,9547.97,10865.16,10655.64,10843.04,58.5,66.6,65.33,66.5,0,0,0,0,
Radeon RX Vega,ElectrumWallet(Salt-Type4),dict4,123918.0,124808.0,124180.6,124153.5,16.0,44.0,39.4,42.0,74.0,74.0,74.0,74.0,6341.94,7707.12,7513.49,7680.9,38.9,47.2,46.06,47.1,0,0,0,0,
Radeon RX Vega,EthereumPre-SaleWallet PBKDF2-HMAC-SHA256,dict4,681344.0,686072.0,682762.0,682623.0,15.0,96.0,78.06,95.0,72.0,73.0,72.53,73.0,9611.24,10917.99,10670.62,10882.18,58.9,66.9,65.4,66.7,0,0,0,0,
Radeon RX Vega,EthereumWallet PBKDF2-HMAC-SHA256,dict4,5318.0,5351.0,5328.59,5326.0,15.0,96.0,87.0,95.0,72.0,73.0,72.24,72.0,8880.01,10511.22,10175.64,10444.84,54.4,64.4,62.37,64.0,0,0,0,0,
Radeon RX Vega,EthereumWallet SCRYPT,dict4,15.0,16.0,15.92,16.0,8.0,94.0,81.0,87.0,72.0,72.0,72.0,72.0,9098.67,10186.64,9974.0,10036.79,55.8,62.4,61.13,61.5,0,0,0,0,
Radeon RX Vega,FileVault2,dict4,69728.0,69992.0,69800.61,69770.0,10.0,95.0,85.89,94.0,71.0,72.0,71.94,72.0,9588.37,11133.94,10797.47,10970.62,58.8,68.3,66.19,67.3,0,0,0,0,
Radeon RX Vega,FileZillaServer-=0.9.55,dict4,14902140.0,15351207.0,15025945.94,15017389.0,0.0,55.0,29.35,43.0,72.0,72.0,72.0,72.0,8764.62,10096.52,9878.22,10072.83,53.7,61.9,60.55,61.7,0,0,0,0,
Radeon RX Vega,FlaskSessionCookie($salt.$salt.$pass),dict4,85014957.0,86513078.0,86082155.0,86171452.0,0.0,57.0,23.86,16.5,73.0,74.0,73.14,73.0,6737.5,8104.51,7742.86,8085.44,41.3,49.7,47.48,49.6,0,0,0,0,
Radeon RX Vega,FortiGate(FortiOS),dict4,87485093.0,93157112.0,88856456.21,88209161.5,0.0,56.0,26.5,19.5,72.0,73.0,72.57,73.0,7122.45,8360.66,7920.14,8255.55,43.7,51.3,48.55,50.6,0,0,0,0,
Radeon RX Vega,FortiGate256(FortiOS256),dict4,92427718.0,97440450.0,93969049.08,93237680.0,0.0,57.0,21.92,2.0,71.0,72.0,71.69,72.0,6502.48,7795.09,6934.57,6720.36,39.9,47.8,42.52,41.2,0,0,0,0,
Radeon RX Vega,GOSTR34.11-2012(Streebog)256-bit big-endian,dict4,14396616.0,14796989.0,14538557.5,14525531.0,0.0,56.0,25.0,23.0,72.0,72.0,72.0,72.0,8808.71,10134.25,9889.77,10111.46,54.0,62.1,60.62,62.0,0,0,0,0,
Radeon RX Vega,GOSTR34.11-2012(Streebog)512-bit big-endian,dict4,11467422.0,11758757.0,11579937.0,11547131.0,0.0,54.0,20.22,7.5,71.0,72.0,71.83,72.0,8590.99,9971.53,9785.48,9938.75,52.7,61.1,59.98,60.9,0,0,0,0,
Radeon RX Vega,GOSTR34.11-94,dict4,2.0,132349364.0,111525730.86,129697987.0,0.0,54.0,18.86,9.0,73.0,279530121.0,39932937.0,73.0,7366.95,9189.0,8511.69,9061.33,45.2,56.3,52.18,55.5,0,0,0,0,
Radeon RX Vega,GPG(AES-128-AES-256(SHA-1($pass))),dict4,329269.0,340369.0,334794.0,334744.5,14.0,58.0,40.33,40.0,72.0,73.0,72.17,72.0,9544.02,10900.06,10635.92,10880.86,58.5,66.8,65.21,66.7,0,0,0,0,
Radeon RX Vega,GRUB2,dict4,26479.0,26652.0,26520.17,26503.5,12.0,93.0,80.94,91.0,73.0,74.0,73.44,73.0,6975.67,8306.93,8050.27,8247.29,42.8,50.9,49.34,50.55,0,0,0,0,
Radeon RX Vega,HalfMD5,dict4,240706801.0,242652452.0,241346380.0,241013133.5,0.0,52.0,25.75,25.5,71.0,72.0,71.25,71.0,7058.61,8367.79,7869.2,8062.86,43.3,51.3,48.26,49.45,0,0,0,0,
Radeon RX Vega,HMAC-MD5(key=$pass),dict4,173676157.0,177915709.0,175299216.83,174887876.5,0.0,58.0,31.33,39.0,72.0,72.0,72.0,72.0,7393.68,8745.59,8403.09,8637.29,45.3,53.6,51.51,52.95,0,0,0,0,
Radeon RX Vega,HMAC-MD5(key=$salt),dict4,179094473.0,185867287.0,182237382.83,182412403.0,0.0,58.0,28.83,29.5,72.0,72.0,72.0,72.0,7331.42,8696.8,8379.2,8662.85,44.9,53.3,51.37,53.1,0,0,0,0,
Radeon RX Vega,HMAC-SHA1(key=$pass),dict4,91330947.0,92838128.0,92275464.23,92381055.0,0.0,50.0,25.54,35.0,71.0,71.0,71.0,71.0,7203.02,8688.3,8231.64,8599.63,44.2,53.3,50.47,52.75,0,0,0,0,
Radeon RX Vega,HMAC-SHA1(key=$salt),dict4,100349090.0,104365173.0,101571343.83,101118036.0,0.0,55.0,21.67,22.0,71.0,71.0,71.0,71.0,6951.66,8283.85,7875.74,8266.36,42.6,50.8,48.29,50.7,0,0,0,0,
Radeon RX Vega,HMAC-SHA256(key=$pass),dict4,41327950.0,43045101.0,42311571.76,42445722.0,0.0,56.0,26.0,30.0,72.0,73.0,72.71,73.0,7055.52,8352.96,7999.62,8150.82,43.3,51.2,49.04,50.0,0,0,0,0,
Radeon RX Vega,HMAC-SHA256(key=$salt),dict4,84138770.0,85765073.0,85180571.44,85327433.0,0.0,58.0,31.33,28.0,73.0,73.0,73.0,73.0,6836.09,8185.32,7972.08,8177.55,41.9,50.2,48.87,50.1,0,0,0,0,
Radeon RX Vega,HMAC-SHA512(key=$pass),dict4,12543617.0,12747992.0,12596894.33,12586314.5,0.0,57.0,39.56,52.0,74.0,75.0,74.5,74.5,6906.53,8229.49,8042.48,8215.66,42.3,50.4,49.3,50.4,0,0,0,0,
Radeon RX Vega,HMAC-SHA512(key=$salt),dict4,18154387.0,18899043.0,18396948.22,18306014.5,0.0,57.0,30.56,44.5,74.0,74.0,74.0,74.0,6908.93,8247.97,8024.12,8224.88,42.4,50.6,49.2,50.4,0,0,0,0,
Radeon RX Vega,HMAC-Streebog-256(key=$pass) big-endian,dict4,6223832.0,6406102.0,6269632.33,6247762.0,0.0,57.0,33.56,48.5,72.0,72.0,72.0,72.0,8658.08,9999.75,9790.71,9986.2,53.1,61.3,60.02,61.2,0,0,0,0,
Radeon RX Vega,HMAC-Streebog-256(key=$salt) big-endian,dict4,7095725.0,7350056.0,7159853.39,7152186.5,0.0,56.0,29.5,35.0,72.0,72.0,72.0,72.0,8669.49,9974.62,9739.36,9912.23,53.1,61.1,59.71,60.8,0,0,0,0,
Radeon RX Vega,HMAC-Streebog-512(key=$pass) big-endian,dict4,5803098.0,5919314.0,5842375.28,5824279.0,0.0,58.0,34.83,51.0,72.0,72.0,72.0,72.0,8633.58,10134.7,9874.94,10098.82,52.9,62.1,60.53,61.9,0,0,0,0,
