GPU,HASH,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,IKE-PSK SHA1,dict3,53138762.0,53138762.0,53138762.0,53138762.0,9.0,9.0,9.0,9.0,77.0,77.0,77.0,77.0,541.23,3553.66,2262.85,3553.47,2.2,14.46,9.21,14.46,0.0,14.0,4.43,0.0,
NVIDIA GeForce RTX 3090,iPhonepasscode(UIDkey+SystemKeybag),dict3,87124.0,91216.0,89326.39,89058.0,94.0,96.0,95.11,95.0,82.0,84.0,82.94,83.0,543.23,5349.84,5131.36,5349.84,2.21,21.77,20.88,21.77,0.0,96.0,81.32,95.0,
NVIDIA GeForce RTX 3090,iTunesbackup-10.0,dict3,396510.0,410215.0,401496.0,399035.0,90.0,96.0,95.28,96.0,82.0,86.0,84.06,84.0,543.23,6473.84,5700.8,6473.84,2.21,26.34,23.2,26.34,0.0,96.0,74.17,95.0,
NVIDIA GeForce RTX 3090,iTunesbackup-=10.0,dict3,294.0,296.0,294.65,294.0,91.0,93.0,91.24,91.0,85.0,86.0,85.41,85.0,542.01,1915.34,1728.12,1915.34,2.21,7.79,7.03,7.79,0.0,93.0,75.0,91.0,
NVIDIA GeForce RTX 3090,Juniper-NetBSDsha1crypt,dict3,524067.0,533207.0,527820.61,528950.5,79.0,97.0,94.89,96.0,83.0,86.0,85.28,85.5,542.01,6471.34,5955.8,6471.34,2.21,26.33,24.23,26.33,0.0,97.0,81.7,95.0,
NVIDIA GeForce RTX 3090,JuniperIVE,dict3,2468514.0,2586289.0,2503082.83,2493484.0,43.0,94.0,86.61,93.0,82.0,85.0,84.06,84.0,540.61,5013.34,4430.07,5013.34,2.2,20.4,18.03,20.4,0.0,95.0,73.74,93.0,
NVIDIA GeForce RTX 3090,Keccak-256,dict3,33112367.0,41035670.0,37074018.5,37074018.5,0.0,0.0,0.0,0.0,72.0,73.0,72.5,72.5,543.11,3599.84,2726.69,3599.84,2.21,14.65,11.09,14.65,0.0,13.0,3.14,0.0,
NVIDIA GeForce RTX 3090,Keccak-384,dict3,32932124.0,40757417.0,36844770.5,36844770.5,0.0,0.0,0.0,0.0,72.0,72.0,72.0,72.0,542.01,3597.34,2451.73,3597.34,2.21,14.64,9.98,14.64,0.0,13.0,2.75,0.0,
NVIDIA GeForce RTX 3090,Keccak-512,dict3,48542385.0,48542385.0,48542385.0,48542385.0,1.0,1.0,1.0,1.0,72.0,72.0,72.0,72.0,540.61,3597.34,2287.71,3597.34,2.2,14.64,9.31,14.64,0.0,13.0,3.43,1.0,
NVIDIA GeForce RTX 3090,KeePass1AES-withoutkeyfile,dict3,59688.0,62207.0,60680.28,60592.5,88.0,95.0,93.39,94.0,82.0,84.0,83.11,83.0,543.17,5119.84,4523.0,5119.84,2.21,20.83,18.4,20.83,0.0,95.0,78.04,93.0,
NVIDIA GeForce RTX 3090,KeePass1Twofish-withkeyfile,dict3,225019.0,234129.0,227396.31,226597.0,94.0,100.0,96.88,97.0,82.0,84.0,82.5,82.0,541.8,5119.97,4522.96,5119.84,2.2,20.83,18.4,20.83,0.0,99.0,77.96,95.0,
NVIDIA GeForce RTX 3090,Keepass2AES-withkeyfile,dict3,482739.0,509829.0,488344.18,485974.0,45.0,95.0,89.18,94.0,82.0,85.0,83.41,83.0,541.8,5119.97,4495.83,5119.84,2.2,20.83,18.29,20.83,0.0,95.0,76.0,93.0,
NVIDIA GeForce RTX 3090,KeePass2AES-withoutkeyfile,dict3,469626.0,491343.0,476390.28,474847.5,70.0,95.0,91.0,93.0,82.0,85.0,83.33,83.0,541.8,5119.97,4629.63,5119.84,2.2,20.83,18.84,20.83,0.0,94.0,75.0,92.0,
NVIDIA GeForce RTX 3090,Kerberos5 etype17 DB,dict3,1861050.0,1944667.0,1878900.94,1871833.0,71.0,97.0,93.72,95.0,82.0,86.0,85.06,85.5,541.67,5555.34,4910.29,5555.34,2.2,22.6,19.98,22.6,0.0,96.0,79.3,95.0,
NVIDIA GeForce RTX 3090,Kerberos5 etype17 Pre-Auth,dict3,1802544.0,1891253.0,1826367.41,1818847.0,41.0,97.0,91.06,96.0,86.0,87.0,86.18,86.0,542.01,5555.34,5099.72,5555.34,2.21,22.6,20.75,22.6,0.0,96.0,79.86,95.0,
NVIDIA GeForce RTX 3090,Kerberos5 etype17 TGS-REP(AES128-CTS-HMAC-SHA1-96),dict3,1869385.0,1966700.0,1887782.61,1879239.0,37.0,97.0,88.83,95.5,81.0,86.0,84.39,85.0,540.23,5557.84,5121.72,5557.84,2.2,22.61,20.84,22.61,0.0,96.0,77.87,95.0,
NVIDIA GeForce RTX 3090,Kerberos5 etype18 DB,dict3,916673.0,959299.0,926048.89,922681.0,95.0,97.0,95.78,96.0,85.0,87.0,86.0,86.0,539.17,5805.34,5235.8,5805.34,2.19,23.62,21.3,23.62,0.0,96.0,82.22,95.0,
NVIDIA GeForce RTX 3090,Kerberos5 etype18 Pre-Auth,dict3,906174.0,946861.0,915839.33,912125.0,48.0,96.0,91.94,95.0,86.0,87.0,86.28,86.0,540.61,5805.34,5118.76,5805.34,2.2,23.62,20.83,23.62,0.0,96.0,77.26,95.0,
NVIDIA GeForce RTX 3090,Kerberos5 etype18 TGS-REP(AES256-CTS-HMAC-SHA1-96),dict3,918085.0,962264.0,928571.78,925492.0,87.0,97.0,95.11,96.0,85.0,87.0,86.0,86.0,541.8,5809.78,5122.96,5809.66,2.2,23.64,20.85,23.64,0.0,96.0,80.17,95.0,
NVIDIA GeForce RTX 3090,Kerberos5 etype23 AS-REP,dict3,47671289.0,47671289.0,47671289.0,47671289.0,16.0,16.0,16.0,16.0,72.0,72.0,72.0,72.0,543.17,2183.84,1637.18,2183.84,2.21,8.89,6.66,8.89,0.0,17.0,7.0,6.0,
NVIDIA GeForce RTX 3090,Kerberos5 etype23 AS-REQPre-Auth,dict3,47766922.0,47766922.0,47766922.0,47766922.0,15.0,15.0,15.0,15.0,78.0,78.0,78.0,78.0,540.61,2181.34,1634.67,2181.34,2.2,8.88,6.65,8.88,0.0,17.0,8.0,7.5,
NVIDIA GeForce RTX 3090,Kerberos5 etype23 TGS-REP,dict3,48214118.0,48214118.0,48214118.0,48214118.0,16.0,16.0,16.0,16.0,78.0,78.0,78.0,78.0,541.8,2183.97,1637.05,2183.97,2.2,8.89,6.66,8.89,0.0,16.0,7.17,5.5,
NVIDIA GeForce RTX 3090,KNXIPSecure-DeviceAuthenticationCode,dict3,52659.0,53457.0,52993.44,53008.5,96.0,97.0,96.39,96.0,83.0,86.0,85.28,86.0,540.61,6595.34,5838.62,6595.34,2.2,26.84,23.76,26.84,0.0,97.0,77.38,96.0,
NVIDIA GeForce RTX 3090,LastPass+LastPasssniffed,dict3,5786108.0,6010342.0,5836799.78,5816232.5,56.0,96.0,90.72,95.0,82.0,86.0,84.56,85.0,537.73,5597.34,4937.77,5597.34,2.19,22.78,20.09,22.78,0.0,96.0,73.35,95.0,
NVIDIA GeForce RTX 3090,LotusNotes-Domino5,dict3,29809146.0,30518032.0,30174176.33,30195351.0,4.0,9.0,7.33,9.0,73.0,73.0,73.0,73.0,543.17,3557.66,2804.43,3557.66,2.21,14.48,11.41,14.48,0.0,9.0,5.0,6.0,
NVIDIA GeForce RTX 3090,LotusNotes-Domino6,dict3,12581202.0,15904225.0,14733202.0,15004491.0,6.0,33.0,14.89,11.0,68.0,72.0,69.67,69.0,542.01,3599.16,2986.83,3597.34,2.21,14.65,12.15,14.64,0.0,33.0,10.6,8.0,
NVIDIA GeForce RTX 3090,LotusNotes-Domino8,dict3,1545365.0,1617482.0,1563415.67,1554233.0,92.0,97.0,95.5,96.0,81.0,86.0,84.39,85.0,537.73,5347.34,4720.38,5347.34,2.19,21.76,19.21,21.76,0.0,97.0,77.87,95.0,
NVIDIA GeForce RTX 3090,md5crypt MD5(Unix) Cisco-IOS$1$(MD5),dict3,2330657.0,2448634.0,2366676.28,2358841.0,41.0,95.0,84.94,93.0,80.0,84.0,83.06,83.0,540.61,5013.34,4430.07,5013.34,2.2,20.4,18.03,20.4,0.0,94.0,67.74,85.0,
NVIDIA GeForce RTX 3090,MetaMaskWallet,dict3,305737.0,312967.0,308684.72,308352.0,93.0,95.0,93.28,93.0,85.0,86.0,85.94,86.0,541.8,6597.97,5808.18,6597.84,2.2,26.85,23.63,26.85,0.0,94.0,74.87,93.0,
NVIDIA GeForce RTX 3090,MongoDBServerKeySCRAM-SHA-1,dict3,765473.0,796105.0,775326.65,772658.0,49.0,97.0,92.47,95.0,83.0,86.0,85.71,86.0,539.17,5347.34,4691.94,5347.34,2.19,21.76,19.09,21.76,0.0,96.0,77.41,95.0,
NVIDIA GeForce RTX 3090,MongoDBServerKeySCRAM-SHA-256,dict3,222340.0,227899.0,224388.0,223686.0,96.0,97.0,96.39,96.0,86.0,87.0,86.22,86.0,540.23,5599.84,4951.37,5599.84,2.2,22.79,20.15,22.79,0.0,97.0,79.83,96.0,
NVIDIA GeForce RTX 3090,Mozillakey3.db,dict3,15103993.0,15886753.0,15558952.57,15603694.0,5.0,21.0,13.0,10.0,74.0,78.0,76.0,76.0,537.73,3553.34,2858.09,3553.34,2.19,14.46,11.63,14.46,0.0,21.0,7.92,9.0,
NVIDIA GeForce RTX 3090,Mozillakey4.db,dict3,312103.0,320837.0,314647.0,313733.0,86.0,95.0,93.0,93.0,83.0,86.0,84.78,85.0,540.61,5597.34,4937.89,5597.34,2.2,22.78,20.09,22.78,0.0,94.0,76.87,92.0,
NVIDIA GeForce RTX 3090,MS-AzureSyncPBKDF2-HMAC-SHA256,dict3,12662731.0,18106458.0,16330009.11,17725238.0,5.0,91.0,38.78,39.0,73.0,83.0,79.56,81.0,541.8,6597.97,5387.03,6597.84,2.2,26.85,21.92,26.85,0.0,93.0,38.27,39.0,
NVIDIA GeForce RTX 3090,MSOffice2007,dict3,318125.0,322009.0,319169.24,318506.0,88.0,97.0,95.76,96.0,85.0,86.0,85.88,86.0,540.23,5037.84,4451.57,5037.84,2.2,20.5,18.11,20.5,0.0,96.0,78.26,95.0,
NVIDIA GeForce RTX 3090,MSOffice2010,dict3,159986.0,161921.0,160599.5,160391.0,95.0,97.0,95.94,96.0,85.0,86.0,85.56,86.0,541.8,5039.78,4477.82,5039.66,2.2,20.51,18.22,20.51,0.0,96.0,78.42,95.0,
NVIDIA GeForce RTX 3090,MSOffice2013,dict3,23779.0,24006.0,23891.22,23820.0,87.0,96.0,93.44,93.0,85.0,86.0,85.61,86.0,542.01,1659.34,1519.8,1659.34,2.21,6.75,6.18,6.75,0.0,94.0,76.67,93.0,
NVIDIA GeForce RTX 3090,MSOffice2016-SheetProtection,dict3,25518.0,25962.0,25593.11,25524.0,94.0,96.0,94.61,94.5,83.0,86.0,84.33,84.0,543.82,5265.16,4675.04,5265.16,2.21,21.42,19.02,21.42,0.0,95.0,74.96,94.0,
NVIDIA GeForce RTX 3090,MultiBitClassic.key(MD5),dict3,53384457.0,53384457.0,53384457.0,53384457.0,9.0,9.0,9.0,9.0,78.0,78.0,78.0,78.0,541.67,3553.34,2262.72,3553.34,2.2,14.46,9.21,14.46,0.0,13.0,5.29,0.0,
NVIDIA GeForce RTX 3090,MultiBitClassic.wallet(scrypt),dict3,3630.0,3655.0,3636.38,3632.0,90.0,100.0,98.19,99.0,84.0,85.0,84.75,85.0,542.01,22097.34,19989.09,22097.34,2.21,89.91,81.34,89.91,0.0,99.0,85.09,99.0,
NVIDIA GeForce RTX 3090,MultiBitHD(scrypt),dict3,3625.0,3643.0,3631.82,3630.0,90.0,100.0,98.35,99.0,84.0,85.0,84.71,85.0,541.8,22099.97,20225.37,22099.84,2.2,89.93,82.3,89.92,0.0,100.0,85.35,99.0,
NVIDIA GeForce RTX 3090,MurmurHash,dict3,41504193.0,41504193.0,41504193.0,41504193.0,1.0,1.0,1.0,1.0,75.0,75.0,75.0,75.0,537.73,3597.34,2723.78,3597.34,2.19,14.64,11.08,14.64,0.0,24.0,3.86,1.0,
NVIDIA GeForce RTX 3090,MurmurHash3,dict3,41828370.0,41828370.0,41828370.0,41828370.0,1.0,1.0,1.0,1.0,79.0,79.0,79.0,79.0,540.61,3597.34,2724.19,3597.34,2.2,14.64,11.08,14.64,0.0,24.0,4.0,1.0,
NVIDIA GeForce RTX 3090,MySQL323,dict3,41744618.0,41744618.0,41744618.0,41744618.0,1.0,1.0,1.0,1.0,71.0,71.0,71.0,71.0,540.61,3597.34,2724.19,3597.34,2.2,14.64,11.08,14.64,0.0,1.0,0.43,0.0,
NVIDIA GeForce RTX 3090,OpenDocumentFormat(ODF)1.1(SHA-1 Blowfish),dict3,2788735.0,2869690.0,2813247.56,2804674.5,80.0,98.0,95.39,96.5,82.0,84.0,82.94,83.0,543.17,5349.84,4749.12,5349.84,2.21,21.77,19.32,21.77,0.0,98.0,73.75,95.0,
NVIDIA GeForce RTX 3090,OpenDocumentFormat(ODF)1.2(SHA-256 AES),dict3,39359.0,39858.0,39671.22,39723.0,95.0,97.0,96.28,96.0,85.0,86.0,85.89,86.0,541.8,5557.97,4931.08,5557.84,2.2,22.62,20.06,22.61,0.0,96.0,77.0,95.0,
NVIDIA GeForce RTX 3090,OpenEdgeProgressEncode,dict3,6631279.0,8218026.0,7230889.83,7070097.5,9.0,40.0,25.89,26.5,70.0,78.0,72.61,72.0,540.61,3553.34,3160.5,3553.34,2.2,14.46,12.86,14.46,0.0,41.0,19.09,20.0,
NVIDIA GeForce RTX 3090,OracleT-Type(Oracle12+),dict3,285120.0,293258.0,287780.67,286972.5,84.0,96.0,94.72,95.0,84.0,86.0,85.78,86.0,540.23,6931.84,6283.98,6931.84,2.2,28.21,25.57,28.21,0.0,95.0,79.61,94.0,
NVIDIA GeForce RTX 3090,OracleTransportationManagement(SHA256),dict3,6089669.0,6365381.0,6164678.33,6133531.5,47.0,97.0,87.17,95.0,83.0,87.0,85.78,86.0,540.61,5097.34,4503.51,5097.34,2.2,20.74,18.32,20.74,0.0,97.0,74.87,95.0,
NVIDIA GeForce RTX 3090,Password Safe v2,dict3,1680643.0,1699164.0,1691709.39,1691724.5,74.0,98.0,92.17,97.0,82.0,83.0,82.89,83.0,537.73,10351.34,9204.3,10351.34,2.19,42.12,37.45,42.12,0.0,98.0,77.96,96.0,
NVIDIA GeForce RTX 3090,Password Safe v3,dict3,2965562.0,3045776.0,2986834.44,2978844.0,46.0,97.0,86.78,95.0,83.0,86.0,84.94,85.0,540.67,5098.22,4700.38,5095.34,2.2,20.74,19.13,20.73,0.0,97.0,73.43,95.0,
NVIDIA GeForce RTX 3090,PBKDF2-HMAC-MD5,dict3,13361491.0,16716104.0,15303243.44,15871312.0,21.0,96.0,59.11,46.0,72.0,79.0,75.89,76.0,542.01,6429.34,5588.37,6429.34,2.21,26.16,22.74,26.16,0.0,95.0,52.71,49.0,
NVIDIA GeForce RTX 3090,PBKDF2-HMAC-SHA1,dict3,6781421.0,6976163.0,6853984.11,6843493.5,40.0,96.0,82.39,94.0,81.0,83.0,81.89,82.0,537.73,6471.34,5697.77,6471.34,2.19,26.33,23.18,26.33,0.0,95.0,66.7,93.0,
NVIDIA GeForce RTX 3090,PBKDF2-HMAC-SHA256,dict3,3267138.0,3433088.0,3301141.11,3285443.0,95.0,97.0,96.28,96.0,83.0,86.0,84.33,84.0,542.01,6595.34,5838.8,6595.34,2.21,26.84,23.76,26.84,0.0,97.0,74.67,95.5,
NVIDIA GeForce RTX 3090,PBKDF2-HMAC-SHA512,dict3,1038226.0,1068694.0,1048607.0,1045319.0,49.0,94.0,85.0,93.0,82.0,85.0,84.22,84.0,539.17,6932.22,6142.29,6932.22,2.19,28.21,24.99,28.21,0.0,94.0,72.04,92.0,
NVIDIA GeForce RTX 3090,PDF1.4-1.6(Acrobat5-8),dict3,30631113.0,30712341.0,30671727.0,30671727.0,53.0,58.0,55.5,55.5,79.0,80.0,79.5,79.5,543.17,2921.84,2030.18,2921.84,2.21,11.89,8.26,11.89,0.0,65.0,30.62,34.0,
NVIDIA GeForce RTX 3090,PDF1.7Level8(Acrobat10-11),dict3,9275.0,9372.0,9343.76,9358.0,95.0,100.0,98.59,99.0,81.0,83.0,82.24,82.0,543.23,5639.84,5002.87,5639.84,2.21,22.95,20.36,22.95,0.0,100.0,81.58,98.0,
NVIDIA GeForce RTX 3090,phpass phpBB3(MD5),dict3,13212791.0,14783888.0,14032896.78,14118831.0,33.0,97.0,81.0,95.0,81.0,84.0,82.67,83.0,540.61,5013.34,4374.48,5013.34,2.2,20.4,17.8,20.4,0.0,97.0,62.29,95.0,
NVIDIA GeForce RTX 3090,phpass WordPress(MD5) Joomla(MD5),dict3,12264999.0,15541079.0,13882376.8,14204428.5,40.0,97.0,75.6,71.5,79.0,82.0,81.0,81.0,542.01,5013.34,4119.78,5013.34,2.21,20.4,16.76,20.4,0.0,97.0,57.93,69.0,
NVIDIA GeForce RTX 3090,PKCS#8PrivateKeys(PBKDF2-HMAC-SHA1+3DES-AES),dict3,1771998.0,1850771.0,1791858.35,1784721.0,43.0,96.0,85.65,95.0,84.0,87.0,85.94,86.0,543.17,6473.84,5934.75,6473.84,2.21,26.34,24.15,26.34,0.0,96.0,76.77,95.0,
NVIDIA GeForce RTX 3090,PKCS#8PrivateKeys(PBKDF2-HMAC-SHA256+3DES-AES),dict3,1432287.0,1491082.0,1447571.29,1440715.0,43.0,96.0,87.18,93.0,86.0,87.0,86.35,86.0,541.8,6597.97,5772.29,6597.84,2.2,26.85,23.49,26.85,0.0,94.0,75.86,93.0,
NVIDIA GeForce RTX 3090,PostgreSQLSCRAM-SHA-256,dict3,828014.0,854124.0,835773.0,833281.5,91.0,97.0,95.72,96.0,83.0,86.0,84.89,85.0,543.17,5599.84,4940.8,5599.84,2.21,22.79,20.1,22.79,0.0,97.0,79.65,96.0,
NVIDIA GeForce RTX 3090,Pythonpasslibpbkdf2-sha1,dict3,58414.0,59541.0,58861.89,58601.0,91.0,97.0,96.06,96.0,86.0,87.0,86.67,87.0,540.61,6471.34,6213.49,6471.34,2.2,26.33,25.28,26.33,0.0,96.0,85.96,95.0,
NVIDIA GeForce RTX 3090,Pythonpasslibpbkdf2-sha256,dict3,104422.0,106270.0,105338.17,105749.0,92.0,95.0,93.11,93.0,86.0,87.0,86.28,86.0,537.73,6595.34,6320.0,6595.34,2.19,26.84,25.72,26.84,0.0,94.0,84.55,93.0,
NVIDIA GeForce RTX 3090,Pythonpasslibpbkdf2-sha512,dict3,46536.0,47811.0,46840.06,46666.0,94.0,97.0,95.39,95.5,86.0,87.0,86.33,86.0,540.61,6929.34,6373.86,6929.34,2.2,28.2,25.94,28.2,0.0,97.0,81.39,94.0,
NVIDIA GeForce RTX 3090,QNX-etc-shadow(MD5),dict3,16123532.0,17201228.0,16690434.86,16905275.0,31.0,99.0,75.43,98.0,83.0,85.0,84.14,84.0,543.82,5369.16,4563.81,5367.34,2.21,21.85,18.57,21.84,0.0,99.0,58.75,73.0,
NVIDIA GeForce RTX 3090,QNX-etc-shadow(SHA256),dict3,6514867.0,7341857.0,6740783.24,6637465.0,98.0,99.0,98.88,99.0,83.0,85.0,83.59,83.0,537.73,5451.34,4810.33,5451.34,2.19,22.18,19.57,22.18,0.0,99.0,78.26,99.0,
NVIDIA GeForce RTX 3090,QNX-etc-shadow(SHA512),dict3,3675853.0,4430539.0,3910925.78,3820729.5,84.0,99.0,96.61,98.0,81.0,84.0,83.17,83.0,541.61,6017.16,5332.87,6016.91,2.2,24.48,21.7,24.48,0.0,99.0,76.58,98.0,
NVIDIA GeForce RTX 3090,Radmin3,dict3,713603.0,731131.0,718323.11,714663.5,28.0,54.0,37.89,36.0,80.0,83.0,82.06,82.0,540.23,3677.84,3268.96,3677.84,2.2,14.97,13.3,14.97,0.0,54.0,31.7,33.0,
NVIDIA GeForce RTX 3090,RAR3-hp,dict3,28676.0,30121.0,29475.71,29479.0,99.0,100.0,99.12,99.0,82.0,85.0,83.41,83.0,537.73,6491.34,5817.13,6491.34,2.19,26.41,23.67,26.41,0.0,100.0,86.22,99.0,
NVIDIA GeForce RTX 3090,RAR3-p(Compressed),dict3,19185.0,19484.0,19366.88,19390.0,0.0,100.0,73.65,99.0,80.0,84.0,82.71,83.0,540.61,6741.34,5966.37,6741.34,2.2,27.43,24.28,27.43,0.0,100.0,67.96,99.0,
NVIDIA GeForce RTX 3090,RAR3-p(Uncompressed),dict3,28312.0,29431.0,29060.47,29302.0,83.0,100.0,98.41,99.0,83.0,85.0,84.12,84.0,541.67,6491.34,5747.66,6491.34,2.2,26.41,23.39,26.41,0.0,100.0,82.58,99.0,
NVIDIA GeForce RTX 3090,RAR5,dict3,104153.0,105536.0,104536.06,104235.0,95.0,97.0,96.67,97.0,86.0,86.0,86.0,86.0,541.8,6597.97,5841.08,6597.84,2.2,26.85,23.77,26.85,0.0,96.0,80.04,96.0,
NVIDIA GeForce RTX 3090,RedHat389-DSLDAP(PBKDF2-HMAC-SHA256),dict3,377208.0,385133.0,381297.06,380939.0,64.0,95.0,91.83,93.0,85.0,86.0,85.78,86.0,540.23,6597.84,5808.09,6597.84,2.2,26.85,23.63,26.85,0.0,94.0,77.83,93.0,
NVIDIA GeForce RTX 3090,RSA-DSA-EC-OpenSSHPrivateKeys($0$),dict3,53255921.0,53255921.0,53255921.0,53255921.0,9.0,9.0,9.0,9.0,80.0,80.0,80.0,80.0,541.8,3555.97,2551.7,3555.91,2.2,14.47,10.38,14.47,0.0,13.0,4.5,3.5,
NVIDIA GeForce RTX 3090,RubyonRailsRestful-Authentication,dict3,14130466.0,15855478.0,15034840.38,15039132.0,12.0,28.0,18.25,18.5,74.0,77.0,75.25,75.0,540.61,3555.34,2859.85,3555.34,2.2,14.47,11.64,14.47,0.0,40.0,13.38,12.0,
NVIDIA GeForce RTX 3090,SamsungAndroidPassword-PIN,dict3,6274938.0,7192780.0,6507339.88,6394831.0,41.0,97.0,89.82,95.0,80.0,84.0,82.06,82.0,540.61,5035.34,4422.55,5035.34,2.2,20.49,18.0,20.49,0.0,97.0,76.82,94.0,
NVIDIA GeForce RTX 3090,SAPCODVNB(BCODE)fromRFC_READ_TABLE,dict3,40406739.0,42962524.0,41684631.5,41684631.5,1.0,1.0,1.0,1.0,75.0,75.0,75.0,75.0,541.8,3599.97,2726.57,3599.84,2.2,14.65,11.09,14.65,0.0,27.0,4.43,1.0,
NVIDIA GeForce RTX 3090,SAPCODVNF-G(PASSCODE)fromRFC_READ_TABLE,dict3,59476535.0,59476535.0,59476535.0,59476535.0,1.0,1.0,1.0,1.0,73.0,73.0,73.0,73.0,542.01,3597.34,2579.08,3597.34,2.21,14.64,10.49,14.64,0.0,16.0,3.0,0.5,
NVIDIA GeForce RTX 3090,scrypt,dict3,550819.0,566817.0,560264.89,561987.5,57.0,73.0,58.94,57.5,75.0,79.0,77.39,77.5,537.73,1139.34,1061.24,1139.34,2.19,4.64,4.32,4.64,0.0,77.0,51.3,59.0,
NVIDIA GeForce RTX 3090,sha1(CX),dict3,14087796.0,15944789.0,15075706.25,15084732.5,5.0,31.0,18.0,17.5,72.0,75.0,73.12,72.5,543.17,3555.84,2860.82,3555.84,2.21,14.47,11.64,14.47,0.0,29.0,11.62,10.0,
NVIDIA GeForce RTX 3090,sha256crypt$5$ SHA256(Unix),dict3,336970.0,360054.0,347769.76,344520.0,96.0,98.0,96.47,96.0,84.0,86.0,85.41,86.0,540.61,7761.34,7104.98,7761.34,2.2,31.58,28.91,31.58,0.0,97.0,80.68,96.0,
NVIDIA GeForce RTX 3090,SHA3-384,dict3,32998500.0,40854952.0,36926726.0,36926726.0,0.0,0.0,0.0,0.0,73.0,73.0,73.0,73.0,543.23,3599.84,2453.93,3599.84,2.21,14.65,9.99,14.65,0.0,18.0,3.62,0.5,
NVIDIA GeForce RTX 3090,sha384($pass.$salt),dict3,50291164.0,50291164.0,50291164.0,50291164.0,8.0,8.0,8.0,8.0,77.0,77.0,77.0,77.0,543.17,3557.66,2553.35,3557.66,2.21,14.48,10.39,14.48,0.0,14.0,4.67,3.5,
NVIDIA GeForce RTX 3090,sha384($salt.utf16le($pass)),dict3,51057243.0,51057243.0,51057243.0,51057243.0,8.0,8.0,8.0,8.0,75.0,75.0,75.0,75.0,541.8,3555.97,2551.7,3555.91,2.2,14.47,10.38,14.47,0.0,16.0,6.17,3.5,
NVIDIA GeForce RTX 3090,sha384(utf16le($pass)),dict3,51962670.0,51962670.0,51962670.0,51962670.0,3.0,3.0,3.0,3.0,75.0,75.0,75.0,75.0,541.8,3557.78,2266.49,3557.66,2.2,14.48,9.22,14.48,0.0,12.0,4.29,0.0,
NVIDIA GeForce RTX 3090,sha384(utf16le($pass).$salt),dict3,50872198.0,50872198.0,50872198.0,50872198.0,8.0,8.0,8.0,8.0,75.0,75.0,75.0,75.0,543.23,3555.84,2551.85,3555.84,2.21,14.47,10.38,14.47,0.0,13.0,4.83,3.5,
NVIDIA GeForce RTX 3090,sha512($pass.$salt),dict3,50729456.0,50729456.0,50729456.0,50729456.0,3.0,3.0,3.0,3.0,71.0,71.0,71.0,71.0,542.01,3553.34,2262.93,3553.34,2.21,14.46,9.21,14.46,0.0,14.0,4.29,0.0,
NVIDIA GeForce RTX 3090,sha512($salt.utf16le($pass)),dict3,50942381.0,50942381.0,50942381.0,50942381.0,8.0,8.0,8.0,8.0,71.0,71.0,71.0,71.0,541.8,3555.97,2264.96,3555.84,2.2,14.47,9.22,14.47,0.0,16.0,5.29,0.0,
NVIDIA GeForce RTX 3090,sha512(utf16le($pass)),dict3,52090744.0,52090744.0,52090744.0,52090744.0,7.0,7.0,7.0,7.0,71.0,71.0,71.0,71.0,543.11,3555.84,2551.83,3555.84,2.21,14.47,10.38,14.47,0.0,12.0,5.0,3.5,
NVIDIA GeForce RTX 3090,sha512(utf16le($pass).$salt),dict3,51551774.0,51551774.0,51551774.0,51551774.0,9.0,9.0,9.0,9.0,70.0,70.0,70.0,70.0,544.51,3555.84,2552.07,3555.84,2.22,14.47,10.38,14.47,0.0,15.0,5.17,3.5,
NVIDIA GeForce RTX 3090,sha512crypt$6$ SHA512(Unix),dict3,149299.0,152298.0,150354.17,150268.0,85.0,97.0,94.78,96.0,79.0,83.0,81.22,81.0,541.8,2281.97,2055.14,2281.84,2.2,9.29,8.36,9.28,0.0,97.0,78.09,95.0,
NVIDIA GeForce RTX 3090,SNMPv3HMAC-MD5-96-HMAC-SHA1-968,dict3,125360.0,161498.0,144214.82,141907.0,90.0,99.0,98.12,99.0,78.0,83.0,79.88,79.0,540.61,22705.34,19934.87,22705.34,2.2,92.39,81.12,92.39,0.0,99.0,80.92,98.0,
NVIDIA GeForce RTX 3090,SNMPv3HMAC-MD5-968,dict3,185186.0,328902.0,238800.88,222415.0,98.0,100.0,98.94,99.0,75.0,81.0,76.53,76.0,540.61,23201.34,20368.87,23201.34,2.2,94.41,82.88,94.41,0.0,100.0,81.96,99.0,
NVIDIA GeForce RTX 3090,SNMPv3HMAC-SHA1-968,dict3,287192.0,308311.0,296060.53,295546.0,75.0,97.0,94.65,97.0,77.0,81.0,78.35,77.0,540.23,23225.66,20267.22,23225.66,2.2,94.51,82.47,94.51,0.0,98.0,76.87,95.0,
