GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3070,force,24745773.0,3524577904.0,2694736525.2,3469222111.0,86.0,97.0,90.3,89.0,71.0,75.0,72.6,72.5,356.11,3378.07,2003.39,3378.07,4.35,41.24,24.46,41.24,0.0,96.0,37.58,0.0,
NVIDIA GeForce RTX 3070,hybrid,1596913937.0,3372793118.0,3011830967.36,3246491344.0,12.0,90.0,73.07,89.0,67.0,76.0,73.0,74.0,434.71,3455.69,1635.6,587.69,5.31,42.18,19.97,7.17,0.0,96.0,18.06,0.0,
NVIDIA GeForce RTX 3090,combinator,5371151738.0,5371151738.0,5371151738.0,5371151738.0,84.0,84.0,84.0,84.0,82.0,82.0,82.0,82.0,500.56,3623.23,2063.9,2067.23,2.04,14.74,8.4,8.41,0.0,86.0,28.33,0.0,
NVIDIA GeForce RTX 3090,dict4,289725981.0,289725981.0,289725981.0,289725981.0,16.0,16.0,16.0,16.0,73.0,73.0,73.0,73.0,538.67,3554.22,2693.24,3554.22,2.19,14.46,10.96,14.46,0.0,16.0,7.43,8.0,
NVIDIA GeForce RTX 3090,force,781106580.0,5906714237.0,4656011066.71,5811203491.0,40.0,90.0,77.29,88.0,76.0,82.0,79.57,80.0,722.23,3846.34,2092.51,980.34,2.94,15.65,8.51,3.99,0.0,90.0,31.07,0.0,
NVIDIA GeForce RTX 3090,hybrid,2084427440.0,5679618308.0,4215446671.25,4548870468.5,22.0,91.0,59.75,63.0,74.0,79.0,76.5,76.5,507.49,3630.16,2589.57,3630.16,2.06,14.77,10.54,14.77,3.0,95.0,27.78,4.0,
NVIDIA RTX A4000,combinator,2842669062.0,2895706925.0,2868827357.73,2871457099.0,86.0,89.0,87.27,87.0,82.0,86.0,83.91,84.0,980.38,4027.55,2975.86,4027.55,5.99,24.59,18.17,24.59,0.0,94.0,55.56,93.0,
NVIDIA RTX A4000,dict4,368544002.0,368544002.0,368544002.0,368544002.0,21.0,21.0,21.0,21.0,70.0,70.0,70.0,70.0,757.71,2532.49,2021.5,2527.24,4.63,15.46,12.34,15.43,0.0,19.0,12.29,16.0,
NVIDIA RTX A4000,force,419586603.0,3125779169.0,2686685764.0,3120013883.5,27.0,95.0,84.4,90.0,80.0,84.0,82.2,82.5,702.66,3752.63,2700.07,3752.63,4.29,22.92,16.49,22.92,0.0,95.0,52.32,69.0,
NVIDIA RTX A4000,hybrid,1844216756.0,3155001450.0,2665654882.6,3024341851.0,21.0,92.0,73.2,85.0,76.0,80.0,78.0,78.0,923.14,3973.11,2908.29,3973.11,5.64,24.26,17.76,24.26,0.0,95.0,26.05,1.5,
Radeon RX Vega,combinator,894068038.0,898090673.0,895126998.62,894775185.0,16.0,44.0,38.54,42.0,58.0,60.0,59.23,59.0,9005.52,10307.31,9767.99,9392.27,55.2,63.2,59.89,57.6,0,0,0,0,
Radeon RX Vega,hybrid,488638148.0,926715162.0,791928011.36,912242806.5,0.0,54.0,40.0,43.0,59.0,64.0,61.57,61.5,8263.79,9870.01,9028.33,8885.15,50.7,60.5,55.35,54.45,0,0,0,0,
