GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,dict3,3655863.0,4072503.0,3807512.62,3778207.0,98.0,99.0,98.31,98.0,89.0,91.0,89.77,90.0,816.45,5670.42,4312.63,5670.42,4.99,34.63,26.34,34.63,0.0,100.0,66.82,99.0,
NVIDIA RTX A4000,dict4,4277006.0,4374439.0,4318321.6,4304793.0,98.0,99.0,98.4,98.0,90.0,91.0,90.4,90.0,830.97,5684.94,4799.12,5680.19,5.07,34.72,29.31,34.69,3.0,99.0,72.64,99.0,
NVIDIA RTX A4000,force,4713045.0,21702966.0,18876900.63,19549849.0,40.0,95.0,84.53,93.0,82.0,88.0,85.68,86.0,743.73,5663.7,4201.61,5663.7,4.54,34.59,25.66,34.59,0.0,97.0,50.61,52.0,
NVIDIA RTX A4000,hybrid,2227112.0,2287628.0,2252352.75,2250397.0,47.0,72.0,67.5,71.5,83.0,86.0,84.88,85.0,1135.41,6055.38,4026.64,6055.38,6.93,36.98,24.59,36.98,2.0,87.0,39.68,25.0,
Radeon RX Vega,combinator,297768.0,308807.0,301896.85,302314.0,15.0,47.0,39.92,42.0,70.0,70.0,70.0,70.0,5660.35,6965.68,6627.75,6960.57,34.7,42.7,40.64,42.7,0,0,0,0,
Radeon RX Vega,dict2,358.0,358.0,358.0,358.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4575.91,5847.13,5205.08,4927.09,28.1,35.8,31.9,30.2,0,0,0,0,
Radeon RX Vega,dict3,367873.0,401285.0,380705.59,379432.0,0.0,58.0,46.71,52.0,71.0,72.0,71.65,72.0,5140.68,6500.34,6218.93,6301.77,31.5,39.8,38.11,38.6,0,0,0,0,
Radeon RX Vega,dict4,397371.0,427528.0,408183.82,407700.0,15.0,57.0,41.29,42.0,72.0,73.0,72.06,72.0,6848.79,8190.68,7990.99,8174.77,42.0,50.2,48.98,50.1,0,0,0,0,
Radeon RX Vega,force,179249.0,1523422.0,1034931.27,1043115.0,22.0,95.0,63.47,65.0,60.0,69.0,66.2,68.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,335383.0,342347.0,339371.62,340578.0,15.0,49.0,41.0,44.0,62.0,64.0,63.5,64.0,7828.38,9909.52,9154.35,9461.98,48.0,60.7,56.12,58.0,0,0,0,0,
