GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,force,290637.0,291207.0,291083.22,291181.0,97.0,98.0,97.67,98.0,80.0,82.0,81.0,81.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,196537.0,196656.0,196588.0,196573.0,98.0,99.0,98.38,98.0,79.0,80.0,79.62,80.0,374.74,22614.29,19435.92,22612.6,1.52,92.02,79.08,92.01,0.0,100.0,78.0,99.0,
NVIDIA RTX A4000,combinator,85104.0,87753.0,86082.08,85872.0,98.0,100.0,99.0,99.0,80.0,84.0,82.25,82.5,743.42,15379.39,9885.69,15379.39,4.54,93.91,60.37,93.91,0.0,100.0,62.19,99.0,
NVIDIA RTX A4000,dict2,127.0,128.0,127.5,127.5,92.0,92.0,92.0,92.0,74.0,74.0,74.0,74.0,743.42,15311.39,9848.89,15311.39,4.54,93.5,60.14,93.5,0.0,96.0,58.5,89.0,
NVIDIA RTX A4000,dict3,102374.0,107221.0,104686.53,104668.0,98.0,99.0,98.65,99.0,84.0,87.0,86.12,86.0,857.76,15465.73,9935.26,15440.46,5.24,94.44,60.67,94.29,0.0,100.0,62.21,94.5,
NVIDIA RTX A4000,dict4,98669.0,101552.0,100178.88,100188.0,98.0,99.0,98.88,99.0,84.0,87.0,85.47,85.0,790.26,15361.6,14069.05,15349.48,4.83,93.81,85.91,93.73,3.0,99.0,87.0,99.0,
NVIDIA RTX A4000,force,143971.0,144173.0,144068.62,144084.5,97.0,98.0,97.88,98.0,79.0,82.0,80.5,80.5,743.73,15377.7,8633.79,15377.7,4.54,93.9,52.72,93.9,0.0,100.0,49.96,58.0,
NVIDIA RTX A4000,hybrid,92149.0,92532.0,92425.88,92460.5,95.0,99.0,98.5,99.0,81.0,83.0,82.38,82.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,53007.0,54781.0,53593.23,53445.0,16.0,43.0,38.38,40.0,68.0,69.0,68.92,69.0,5644.54,6323.8,6065.09,6009.39,34.6,38.8,37.18,36.8,0,0,0,0,
Radeon RX Vega,dict2,32.0,33.0,32.23,32.0,13.0,44.0,39.38,42.0,64.0,66.0,65.08,65.0,4840.01,5500.94,5263.45,5351.53,29.7,33.7,32.25,32.8,0,0,0,0,
Radeon RX Vega,dict3,46596.0,57538.0,54747.8,56048.0,13.0,54.0,46.0,51.0,71.0,71.0,71.0,71.0,5047.15,5985.54,5712.55,5980.23,30.9,36.7,35.03,36.7,0,0,0,0,
Radeon RX Vega,dict4,42255.0,42433.0,42317.0,42308.0,14.0,55.0,42.19,43.0,72.0,73.0,72.12,72.0,6615.11,8058.8,7593.56,8050.46,40.6,49.4,46.56,49.35,0,0,0,0,
Radeon RX Vega,force,79380.0,79543.0,79502.56,79522.0,31.0,99.0,91.22,99.0,67.0,67.0,67.0,67.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,57579.0,57592.0,57586.43,57585.0,16.0,52.0,42.86,48.0,60.0,61.0,60.71,61.0,7837.5,8835.88,8496.36,8456.84,48.0,54.2,52.08,51.8,0,0,0,0,
