GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,dict3,52090744.0,52090744.0,52090744.0,52090744.0,7.0,7.0,7.0,7.0,71.0,71.0,71.0,71.0,543.11,3555.84,2551.83,3555.84,2.21,14.47,10.38,14.47,0.0,12.0,5.0,3.5,
NVIDIA GeForce RTX 3090,dict4,231316036.0,235063127.0,233189581.5,233189581.5,20.0,35.0,27.5,27.5,73.0,74.0,73.5,73.5,541.8,3555.97,2695.15,3555.97,2.2,14.47,10.97,14.47,0.0,44.0,20.14,17.0,
NVIDIA GeForce RTX 3090,force,494981177.0,2368150862.0,2156675417.5,2356204661.0,68.0,92.0,85.83,90.0,79.0,84.0,82.5,83.0,722.23,3846.34,2674.27,3846.34,2.94,15.65,10.88,15.65,0.0,94.0,47.45,63.0,
NVIDIA GeForce RTX 3090,hybrid,967325552.0,1290132718.0,1224932102.71,1268370246.5,37.0,91.0,83.57,91.0,74.0,81.0,78.93,79.5,496.57,3617.91,2577.76,3617.91,2.02,14.72,10.49,14.72,3.0,95.0,26.44,4.0,
NVIDIA RTX A4000,combinator,683478083.0,693000309.0,687038296.62,686635101.0,87.0,90.0,88.08,88.0,80.0,84.0,82.23,82.0,977.58,4027.55,2619.75,4027.55,5.97,24.59,16.0,24.59,0.0,94.0,42.68,2.0,
NVIDIA RTX A4000,dict3,47492701.0,47492701.0,47492701.0,47492701.0,13.0,13.0,13.0,13.0,68.0,68.0,68.0,68.0,592.8,2368.77,1086.66,754.77,3.62,14.46,6.64,4.61,0.0,28.0,5.28,0.0,
NVIDIA RTX A4000,dict4,172706550.0,177017070.0,174879670.67,174915392.0,24.0,37.0,32.0,35.0,72.0,73.0,72.33,72.0,726.91,2503.12,2248.33,2501.88,4.44,15.29,13.73,15.28,0.0,36.0,20.29,21.0,
NVIDIA RTX A4000,force,454987180.0,1244485971.0,1164119847.89,1240459332.5,53.0,94.0,87.56,92.0,82.0,88.0,85.67,86.0,743.73,3793.7,2975.33,3793.7,4.54,23.17,18.17,23.17,0.0,96.0,57.7,95.0,
NVIDIA RTX A4000,hybrid,637244494.0,732452335.0,697553800.0,706173091.0,31.0,92.0,82.41,91.0,74.0,83.0,78.88,79.0,945.64,3995.61,2807.09,3995.61,5.77,24.4,17.14,24.4,0.0,95.0,42.48,34.0,
Radeon RX Vega,combinator,39108024.0,39424042.0,39200157.15,39154768.0,11.0,41.0,34.08,38.0,65.0,68.0,66.69,67.0,8987.39,10304.18,9921.45,10261.38,55.1,63.2,60.82,62.9,0,0,0,0,
Radeon RX Vega,dict3,14325302.0,14549391.0,14448931.38,14453411.5,0.0,40.0,10.38,6.0,70.0,71.0,70.25,70.0,4565.81,5892.18,5543.54,5887.74,28.0,36.1,33.98,36.1,0,0,0,0,
Radeon RX Vega,dict4,44900521.0,46062769.0,45576352.78,45641380.5,0.0,58.0,35.5,39.5,74.0,74.0,74.0,74.0,6927.93,8234.64,7951.27,8189.34,42.5,50.5,48.76,50.2,0,0,0,0,
Radeon RX Vega,force,0.0,75946763.0,66867528.62,75811403.0,17.0,97.0,75.0,86.0,69.0,71.0,70.38,70.0,7688.97,9868.94,8938.1,9348.84,47.1,60.5,54.79,57.3,0,0,0,0,
Radeon RX Vega,hybrid,38849442.0,40467253.0,39378769.0,39136863.0,16.0,58.0,41.18,39.0,62.0,67.0,65.09,66.0,8324.01,10122.71,9521.58,9932.19,51.0,62.1,58.37,60.9,0,0,0,0,
