GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3070,force,144579382.0,4368933812.0,3207800200.33,3979436657.5,60.0,96.0,87.67,94.0,69.0,73.0,71.17,71.0,356.11,3378.07,1495.25,510.07,4.35,41.24,18.25,6.23,0.0,95.0,16.82,0.0,
NVIDIA GeForce RTX 3070,hybrid,0.0,969332830.0,872213940.62,964192738.0,32.0,94.0,84.06,94.0,63.0,73.0,69.56,70.5,437.78,3458.76,1851.84,590.76,5.34,42.22,22.61,7.21,0.0,95.0,34.43,2.0,
NVIDIA GeForce RTX 3090,combinator,1467039031.0,1470940887.0,1468814078.4,1468846424.0,92.0,94.0,93.0,93.0,77.0,78.0,77.4,77.0,498.06,3620.73,3100.88,3620.73,2.03,14.73,12.62,14.73,0.0,97.0,72.22,92.0,
NVIDIA GeForce RTX 3090,dict4,286189819.0,286189819.0,286189819.0,286189819.0,9.0,9.0,9.0,9.0,72.0,72.0,72.0,72.0,540.61,3553.34,2692.76,3553.34,2.2,14.46,10.96,14.46,0.0,17.0,7.43,9.0,
NVIDIA GeForce RTX 3090,force,793600000.0,7193312977.0,4792559855.6,4961412333.0,61.0,95.0,87.0,93.0,76.0,79.0,77.4,77.0,723.67,3846.34,1828.01,980.34,2.94,15.65,7.44,3.99,0.0,96.0,19.81,0.0,
NVIDIA GeForce RTX 3090,hybrid,1022807532.0,1521941148.0,1320208408.86,1499357521.0,42.0,95.0,76.14,75.0,77.0,79.0,78.0,78.0,497.3,3619.97,2579.38,3619.97,2.02,14.73,10.5,14.73,3.0,98.0,24.33,6.0,
NVIDIA RTX A4000,combinator,784010385.0,788089439.0,785403768.54,785118608.0,93.0,93.0,93.0,93.0,76.0,82.0,79.62,80.0,1004.76,4054.73,2646.93,4054.73,6.14,24.76,16.16,24.76,1.0,97.0,47.9,16.0,
NVIDIA RTX A4000,dict4,255958059.0,256571669.0,256264864.0,256264864.0,15.0,23.0,19.0,19.0,68.0,68.0,68.0,68.0,749.15,2576.5,2079.86,2511.23,4.57,15.73,12.7,15.33,0.0,22.0,14.62,20.5,
NVIDIA RTX A4000,force,419537919.0,3839890349.0,2555517164.14,3578105959.0,88.0,97.0,94.57,95.0,77.0,79.0,77.86,78.0,743.39,3793.36,2696.94,3793.36,4.54,23.16,16.47,23.16,0.0,94.0,47.04,48.0,
NVIDIA RTX A4000,hybrid,0.0,800089037.0,733299872.5,795977461.0,38.0,96.0,88.69,95.0,77.0,84.0,80.38,80.5,900.64,3954.36,2745.37,3950.61,5.5,24.15,16.76,24.12,0.0,99.0,42.07,16.0,
Radeon RX Vega,combinator,81601764.0,81840746.0,81715077.77,81710220.0,26.0,61.0,54.85,57.0,54.0,55.0,54.69,55.0,9101.95,10400.65,9997.32,10386.4,55.8,63.8,61.28,63.7,0,0,0,0,
Radeon RX Vega,dict3,50192975.0,50192975.0,50192975.0,50192975.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0,72.0,4593.68,5875.32,5305.59,5351.17,28.2,36.0,32.53,32.8,0,0,0,0,
Radeon RX Vega,dict4,100349090.0,104365173.0,101571343.83,101118036.0,0.0,55.0,21.67,22.0,71.0,71.0,71.0,71.0,6951.66,8283.85,7875.74,8266.36,42.6,50.8,48.29,50.7,0,0,0,0,
Radeon RX Vega,force,164997262.0,503905653.0,483062264.1,502303411.0,10.0,92.0,55.67,54.0,72.0,74.0,72.95,73.0,7600.46,9261.16,8518.17,8252.06,46.6,56.8,52.21,50.6,0,0,0,0,
Radeon RX Vega,hybrid,78323042.0,80650794.0,79473775.1,79611937.0,16.0,55.0,40.2,40.5,59.0,60.0,59.6,60.0,8263.88,9895.3,9508.31,9888.08,50.7,60.7,58.28,60.6,0,0,0,0,
