GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,force,48120733.0,1848451068.0,1642686221.29,1843436594.0,90.0,96.0,92.71,93.0,80.0,85.0,82.94,83.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,1264386024.0,1862128150.0,1604882495.71,1816689532.0,43.0,93.0,79.57,85.0,78.0,83.0,81.29,81.0,520.1,3642.77,3122.44,3642.77,2.12,14.82,12.71,14.82,0.0,95.0,37.17,29.0,
NVIDIA RTX A4000,combinator,956894532.0,967699590.0,960806580.08,960138960.0,91.0,91.0,91.0,91.0,84.0,87.0,85.85,86.0,758.86,3808.82,2960.73,3808.82,4.63,23.26,18.08,23.26,0.0,95.0,61.76,91.0,
NVIDIA RTX A4000,dict3,55375690.0,55375690.0,55375690.0,55375690.0,10.0,10.0,10.0,10.0,72.0,72.0,72.0,72.0,797.7,3781.67,2134.67,959.67,4.87,23.09,13.04,5.86,0.0,14.0,2.93,0.5,
NVIDIA RTX A4000,dict4,153277070.0,162046048.0,158065165.0,158468771.0,18.0,39.0,25.0,21.5,66.0,67.0,66.75,67.0,826.22,3814.94,3272.15,3814.94,5.05,23.3,19.98,23.3,2.0,90.0,23.55,15.0,
NVIDIA RTX A4000,force,73775638.0,979418093.0,808782663.18,974108371.0,48.0,96.0,86.18,94.0,82.0,86.0,84.45,84.0,743.73,3793.7,3019.35,3793.7,4.54,23.17,18.44,23.17,0.0,94.0,59.3,92.0,
NVIDIA RTX A4000,hybrid,10471420.0,1034693857.0,826892818.6,982488368.5,2.0,95.0,71.4,92.5,78.0,87.0,83.0,83.5,1116.66,4166.62,3357.08,4166.62,6.82,25.44,20.5,25.44,1.0,97.0,49.09,42.0,
Radeon RX Vega,combinator,406086846.0,408723465.0,406928488.85,406649215.0,14.0,41.0,36.54,40.0,67.0,68.0,67.62,68.0,5646.96,7042.86,6723.02,6968.84,34.6,43.2,41.22,42.7,0,0,0,0,
Radeon RX Vega,dict3,35733384.0,39161485.0,37447434.5,37447434.5,0.0,0.0,0.0,0.0,67.0,68.0,67.5,67.5,5062.07,6371.48,5806.27,5866.92,31.0,39.1,35.6,35.95,0,0,0,0,
Radeon RX Vega,dict4,196688374.0,201578133.0,199519796.33,200292882.0,0.0,54.0,21.67,11.0,70.0,71.0,70.67,71.0,7327.96,8659.16,8147.55,8369.42,44.9,53.1,49.96,51.3,0,0,0,0,
Radeon RX Vega,force,110134057.0,652931854.0,602215484.12,649258745.0,5.0,95.0,47.18,53.0,60.0,67.0,64.0,64.0,7714.65,9382.56,9042.73,9363.06,47.3,57.5,55.42,57.4,0,0,0,0,
Radeon RX Vega,hybrid,0.0,413983920.0,348811068.05,408883096.0,0.0,47.0,33.57,39.0,58.0,60.0,59.52,60.0,8058.94,9716.35,9144.82,9707.18,49.4,59.6,56.07,59.5,0,0,0,0,
